Wavelength	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
248.336	13.8931775657968	4.64910668627601	8.39539765082759	-7.46997162436298	-6.81868185773639	-18.9126940950638	-2.1059958161191	2.28822379351855	4.39848473774981	-1.51675686360572	1.01321136731097	-10.8271443804565	2.52693084225199	-10.2673908058158	6.79667382244265	-7.13244005621383	-13.4126059138873	17.6148353635534	7.72791802400527	-4.09009021102081	6.56232375594425	10.4158085751337	2.3622810642337	-5.97142516092624	1.74203534603772	17.3478300915735	1.67166856576094	7.92682803586691	-7.51055247227883	0.825474544773018	2.45424147537115	5.319567964616	-0.414138010838407	11.4254725648273	18.0360762541679	6.5013259199199	25.5581487474228	40.7546769634534	46.3470197807423	53.1786972142474	45.6014147805714	102.421180320488	259.875886453199	464.844475121431	650.931046333664	719.191255946658	695.55730192411	646.806850089975	828.42121929447	1709.22901982017	34132.9358776823	123195.524508438	48220.0412149656
252.814	14.5599292818909	-30.3160565945393	-32.9587251082652	-26.3141691017305	-11.3427290406041	-18.0375571467265	-17.9718174653891	-4.93310805640921	-4.64830967241055	1.81662629053184	-21.843497882877	-1.92114339286545	-18.1590963424868	-23.6108133343436	-8.14040578967076	-4.2712772338997	-33.6347043840741	-13.7132871887506	-18.5115220380268	-23.2689144415926	-24.7883593490842	-1.70114443899311	-16.9758858122221	-13.2036957775741	-18.7779897762404	-15.7098711572508	-10.0108235488638	-25.4838850873689	-20.4895708586687	-5.93204670906022	-27.9248290199283	-22.5444927179739	-0.49601489628939	-4.5614460566153	8.43000466421508	6.11809496777349	17.0715782813782	8.13534230067033	2.64333462439446	15.5692427926744	82.6840887641243	232.167937098761	495.633965361426	709.35155359384	741.32134183726	746.627380053974	818.677672161048	901.60890172563	1654.60447399125	30535.3672557338	132158.565109147	62236.5990465217	2764.16251763884
257.296	43.2170020531803	40.401238730451	37.0311595882571	13.0176857098664	-0.448902129257954	14.5261801290624	16.8455431905035	4.60968406644326	2.45283253195454	17.6143161585531	16.0089383724466	-6.17756407846134	13.9741010617983	13.6270502725986	-2.36887014147339	27.2343717599278	-3.97353383787034	32.3544505708151	33.7690060706226	6.0585213484153	55.6315283835279	12.9039267037871	7.27827832689631	15.7854287365204	27.3524720886075	16.0448264601941	28.2285638078752	6.92145841741125	25.7114438665272	17.1184909175036	22.297060646774	21.3358244216684	20.6119047193529	31.0903663676312	54.7357719944382	59.432144433286	73.9696414111636	79.2531558350203	80.4213540944709	98.0272823169677	241.671498370365	485.482422528141	758.603135552884	871.567850655063	860.601360598431	927.450945255377	934.619782451675	1680.18387568659	22930.0972922166	115690.961447248	66602.1656539069	4059.13563111516	4800.58076475783
261.781	20.8828180723453	8.69626056937097	-14.5820848154673	10.5676283670384	-6.83276819642587	3.36920262870298	-1.26620788601756	2.7515410905853	-4.6668402261763	-1.82386829752393	-0.812243603823781	-14.9482159556865	18.2314878428013	0	6.24983230922114	6.67069626594626	-0.50401178536961	-9.00212468889607	2.90395601382434	-19.0582096178025	2.42801741485792	18.2178781430733	3.40871208532755	19.8844987527548	9.95011448831897	12.2109668020074	23.6192198282031	-3.01005611341148	17.5608255860405	13.8966214312264	5.90234773786576	9.34897753529228	9.95984533700637	22.3893038224526	40.2021522489704	24.5699393675425	32.5062031253919	61.572449855796	45.1158293740602	174.075950093784	389.174365606015	681.92240886485	842.179414606827	828.410452165433	843.513514105082	863.316176973375	1450.5909847581	17280.1529129698	102865.356102684	69747.2489472081	4376.37431083331	2801.36600516598	21109.096302445
266.271	47.4351787216814	-0.631774942308363	4.5634589390384	14.5100593467441	1.85320433708573	12.8503893619782	9.33686133107621	0	11.0753537389722	6.6781145383608	29.3273310373751	-7.35659447923572	14.937416739225	18.0824793891751	-10.268386226636	-0.969239298881691	-5.63885938893141	12.9260321759297	8.27000845200273	25.6367017220738	7.40851117538141	24.8985558586022	29.4691177663181	19.6624702989307	16.5117862907931	5.17483726647916	2.55561590823713	14.2869413198242	13.7783920360326	10.6005495001063	7.00373120989038	13.5123898796232	25.8315617004378	34.6753301052042	43.5791363122904	64.1782306887955	64.3198793774068	86.2684539125651	155.205017479561	412.635592828977	687.850694364899	840.695846660413	860.297576807344	916.719409198145	888.205952931908	1354.38445532068	12962.3676489385	91036.8258495637	71758.830251083	5836.44894429196	2123.83500770409	12893.9799959928	31619.1258263238
270.764	8.50087117293556	-3.7928886867525	13.1276940414894	9.14135965562346	11.1257938447048	1.71439729799021	-7.73162181457067	6.7204999604186	1.89975353948686	3.71225506536986	-1.23991495302975	-0.981458642407224	-8.24620130321056	8.54399232345	12.2314898584149	1.93962360396474	6.15511648220826	12.3947644278069	6.50170189383874	15.0157139235751	16.0612555566016	8.69067305352206	7.51617287782454	-5.62116696613299	6.39543458732907	34.1740997471493	18.4113031718935	6.63714081859142	-4.59551018491236	6.06103483101976	25.5286624445839	18.5279161959712	32.9420251030711	58.5168170390921	39.2982227646684	59.1015792671696	69.1696748348254	148.341505150923	358.532799536857	589.311121148603	837.069310855681	868.951772613387	878.52545895812	930.164912141357	1234.62857788964	9573.08388396287	78127.1604414197	72746.8183371328	6879.41494208938	1628.62455291441	7845.01602423023	26528.001004072	10666.1157113856
275.26	15.2555878678613	20.4200530004463	10.0567393357792	46.3200079270199	24.0502566086537	17.6207687160392	11.667697563229	14.2533766940261	0.309934620061409	10.5380410166624	1.61828389583434	15.3714934549735	28.2517955668959	33.4537586212326	15.8043765674826	13.7651055325792	29.1210548169339	-2.11005857091783	13.8857610576724	21.4351667544319	-10.8843557416	23.819657989794	22.6379698867543	-22.5597571520517	6.26028549836047	2.53423701379283	15.5191453504441	12.9937679292431	16.9939454076593	31.6424123611483	14.2095381011235	40.6843164992718	52.5856056984644	47.1421383833817	50.5877497233962	80.6599274538611	97.7349870978363	301.679509189727	573.691181987652	806.893018335156	854.279791694545	843.178233583309	870.002353721794	1199.97659392357	6775.47574065271	64653.4932201048	72310.1720144947	8096.02055586109	1506.70263833436	4360.62848677752	21586.5577948525	14603.7108465381	1529.34461985839
279.76	31.0127255702393	25.8694513590573	33.6784593133028	45.5461631130683	23.3827481562899	15.5001176520926	22.9943183753841	2.66495731318872	19.2852779144583	19.0779402436079	11.0135820079529	35.9610736034815	25.5056977706847	26.3071943593214	19.0907558453664	19.8438456628979	15.1327075712027	11.7960931365272	29.8133070709395	16.6721915383344	59.9661590025243	34.1864305693718	45.11980110451	26.2133472828748	23.3317096241516	39.4223990711477	27.7432158060487	15.5484669154875	17.008232488796	40.8586840696889	64.3119338674682	43.3676772058924	49.6791409779398	53.2262565480168	53.7946721302461	88.1562822745092	289.64652759962	528.195062755759	754.40122315312	803.078131845026	781.886015238283	857.402486429615	1036.68355014894	5285.84090123021	52857.9821240528	70436.5705127144	9717.38832615936	1342.7416727539	2573.73957296844	16380.965013902	17414.8426959713	2310.8308816125	1315.33290645534
284.264	4.49150602648474	-9.16116251967716	-14.4753942102768	11.6892022902255	-5.87840576410738	0	7.00297153110716	-0.253630862894146	1.72071530038815	5.7160824955253	-4.86660113617512	5.77826051606618	11.2035833524604	8.64922683618762	6.20410507612326	0	4.18128044762104	4.3930354573338	-1.60608076422273	20.9675760089312	-6.71427536546181	-12.5946224354182	5.7604691032312	-2.54570600965272	15.9299536889181	8.9108371380612	-6.48517683028958	12.48570880542	10.1747948718356	19.6718746048388	35.8176207881269	8.16411506077432	25.247093286528	52.0639349323915	72.1644861415599	205.891063090197	432.563782515407	638.795674780493	760.181432797595	736.80286977614	765.201689764456	867.06044062249	3583.322289137	44184.1948397957	66314.3122403972	10942.3942531293	1173.93659812701	1500.69749884404	10894.6887133667	18627.2364404753	3428.93681330802	-87.5334275742656	1251.83626171542
