"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.023926150266104,0.0134427981422867,0.0225442520447944,0.0256532757189863,0.0237462268982814,0.0180605549039205,0.010259127651833,0.0180010911879804,0.00823575623989687,0.0285996825312052,0.0437226975559021,0.897914081095761,2.01555805547623,1.60469179844499,1.13790759915274,1.2598545209265,0.0422111518877126,8.57100159359722,"Group001Sample0001","run4","BIOFAC_121"
0.0278042857134789,0.144399432378291,0.0348029427785983,0.0301320291968967,0.147314759269655,0.043580654401048,0.0114798576009403,0.029403807479089,0.00827434160442399,0.0313381906165769,0.0773861399893602,0.908880992366573,0.639754910522892,1.57124447865525,0.865789694526235,6.91161173878584,0.136997465002656,24.3929479696993,"Group001Sample0002","run4","BIOFAC_122"
0.024525591117747,0.0432893982961652,0.022682749361067,0.0269780572584092,0.0449513139126043,0.0247828813650943,0.0108924502374657,0.0180867822314508,0.00849026710053465,0.0297292524059651,0.0139771032337648,0.860405988072254,1.52514667814081,1.50817467473967,1.18936451789723,2.21842395408784,0.066137979246791,10.993931909272,"Group001Sample0003","run4","BIOFAC_123"
0.0235315001447303,0.0216948494694084,0.0225894424787946,0.0255517451561157,0.0211078195010004,0.00620474990871908,0.0108464144348934,0.0172603757930569,0.00778898611998064,0.027810383454308,0.0254238545981435,0.842447332783115,1.88024214495947,1.58791484034295,1.13113659976787,1.19565821825386,0.0396905855727787,8.74337438339567,"Group001Sample0004","run4","BIOFAC_124"
0.023495336168495,0.0229884050808505,0.0225108835341561,0.0253255578085661,0.0222797260369717,0.0106445592684262,0.0115053151128288,0.0175212474890196,0.00830257107240339,0.0297989388697274,0.0368850263276185,0.840521038351844,1.84205290640734,1.49565174494017,1.12503615285199,1.23417133134559,0.0409766574816975,8.96733682773136,"Group001Sample0005","run4","BIOFAC_125"
0.0241295104574021,0.0163923949062255,0.02182764140447,0.0262860947900577,0.0210301521904093,0.00154299243033219,0.0103941588967406,0.0172695279952204,0.00861710306828189,0.0289541424536161,0,0.874665708489152,2.02753054597242,1.58609400973425,1.20425722151889,1.12829331230396,0.0372038296283672,8.67110284535251,"Group001Sample0006","run4","BIOFAC_126"
0.0254382318823346,0.0727184499938543,0.0237007373453642,0.0284220587219259,0.0749124390051036,0.0190203050464276,0.0113606475358409,0.0193338495265149,0.0085398039954091,0.0300923081172761,0.11547442310843,0.905056840552486,1.1082318612849,1.56606777525552,1.19920567481776,3.49416429302243,0.0932218053942632,14.4268611734225,"Group001Sample0007","run4","BIOFAC_127"
0.0238257505373129,0.019345875254832,0.0224324816839258,0.0262410599114467,0.0202602872626693,0.0195183991648016,0.0105680800659481,0.0169688121726868,0.00808307578517511,0.0272565749231483,0.016817277572906,0.878402234881706,1.93745034582931,1.61280610756394,1.16977962051564,1.18755338844927,0.0398686015951669,8.82532613999571,"Group001Sample0008","run4","BIOFAC_128"
0.0233881062913088,0.025010738698955,0.0224384223498387,0.0246445816050797,0.0280715122005639,0.00229650731049239,0.0101396521456723,0.0171305244441947,0.00765625242709078,0.0289393080073296,0.0041241455196995,0.857466730930998,1.68651784745949,1.52036197802928,1.09832060475753,1.534706851938,0.0490403386756635,9.97660861952873,"Group001Sample0009","run4","BIOFAC_129"
0.0252907267094712,0.0602885937651279,0.0237364243376795,0.0281318480931759,0.0555990086159331,0.0380125528921014,0.0112676466380937,0.018642516029905,0.00864985518819974,0.0323205174831332,0.0649057411666327,0.891748281684551,1.26789529541142,1.6532474543607,1.18517632196687,2.84702160825553,0.0758093336783084,13.6364449865399,"Group001Sample0010","run4","BIOFAC_130"
0.0224335625709179,0.0171001655353582,0.0210480231812646,0.0245856369537761,0.018778766578566,0,0.0104954909801288,0.0165551408020283,0.00774343931747462,0.0275331942309202,0.0414208045313682,0.870117525351032,2.39100318740505,1.51565241599573,1.1680734452849,0.989190783274166,0.0355160692411904,7.57110696699284,"Group002Sample0001","run4","BIOFAC_131"
0.0224167828111775,0.0224482827851348,0.0214666489718785,0.0249417353413623,0.0184772816207061,0.0157481294998292,0.0101492841474914,0.0169140984647901,0.00798560694562558,0.0290838363580813,0.00123287178606737,0.887428354188833,2.16356255689808,1.61173147553386,1.16188303884953,1.06550230030927,0.0367905880028494,8.24469909404217,"Group002Sample0002","run4","BIOFAC_132"
0.0239074930707376,0.0243513493498331,0.0224411354095159,0.0254876593766269,0.0229815801031664,0.0225427225319751,0.0099661651499624,0.0175686319047786,0.00775856959339982,0.0266378678550316,0.00348106113181789,0.906051448162618,1.88409498995218,1.60074625373947,1.13575623120295,1.31243401947198,0.0431340393426474,9.02667751102147,"Group002Sample0003","run4","BIOFAC_133"
0.023901519061002,0.0377814648314874,0.0229934561869796,0.0268359993442829,0.0358628968852909,0.0142138870841863,0.0104053579363803,0.0176885059579882,0.00813108746928188,0.0279906924179617,0.0499874382908778,0.916449848790959,1.24380855977818,1.55299358621485,1.16711464018529,2.00912877575826,0.0601477243021194,11.5526352819561,"Group002Sample0004","run4","BIOFAC_134"
0.0236727636930141,0.0266505473308743,0.0222600529193884,0.0251060736950447,0.0307889990285773,0.00215862668791378,0.0103755323942788,0.0173109547148226,0.00792102059356997,0.0264464267394694,0.0435642245982704,0.857630953052182,1.14734422237854,1.56327179942745,1.12785327986249,1.75993369815916,0.054054760901341,11.6447957239025,"Group002Sample0005","run4","BIOFAC_135"
0.0253625052386506,0.0510756972616987,0.0235184217303157,0.027376337298568,0.0483969070479926,0.0224300516825377,0.0106767047769688,0.0185332633065713,0.00843443798682149,0.0290722998462922,0.0363856766142561,0.843231777411697,1.30473899423709,1.57372206345682,1.16403802995332,2.53045021278609,0.0718061801917758,12.1444274296164,"Group002Sample0006","run4","BIOFAC_136"
0.0230425148095264,0.0169585097865231,0.0222672838632454,0.025260156527068,0.0200618120645746,0.0304940216045752,0.0107198974164444,0.0169700565059549,0.00846310580863763,0.0275408040998259,0.00493358451559591,0.827857914707246,2.04185426840797,1.61083540110603,1.13440672343351,1.14750928311964,0.0386345432308756,8.5124171307642,"Group002Sample0007","run4","BIOFAC_137"
0.0227779468974614,0.0324753744745287,0.0228864294853693,0.0264653829382453,0.0321093390128769,0.0305376252909585,0.0104611634388062,0.0172292718582835,0.00776735020046715,0.0269106357036949,0.0312407772422601,0.873186244038043,1.54332354094399,1.55204393095235,1.15637884691293,1.68461100645953,0.0537942127146144,9.95547493953761,"Group002Sample0008","run4","BIOFAC_138"
0.0233625777713739,0.0146512428834767,0.022262021488371,0.0248054741314253,0.0190921712820141,0.0099484950422151,0.0095102512153784,0.017555259449417,0.00792706639108164,0.0284663877457538,0.00467205504076831,0.846996641885476,2.30972995068835,1.58820930378467,1.11425074961782,1.05950322033158,0.0359258551686732,8.23328415818446,"Group002Sample0009","run4","BIOFAC_139"
0.0233120227162013,0.0240867305307026,0.0215796696222778,0.0248533444274237,0.0473691553949962,0,0.0107266974494506,0.0168741540369014,0.00803175939843925,0.0278321209239423,0.020686257728813,0.864106446214525,1.12827055588667,1.56824091063555,1.1517018037091,2.28819567566655,0.0722403809364264,10.4423219032193,"Group002Sample0010","run4","BIOFAC_140"
0.0235396967335108,0.033395146479321,0.0220438337695901,0.0251921993118751,0.0568139533706158,0.0568924425258504,0.010529578470206,0.0176316916364482,0.00818894756971241,0.0277598653688211,0,0.917071905319547,1.09042581428735,1.56542379964067,1.14282295789348,2.68461649361324,0.081283660053008,11.651301028266,"Group003Sample0001","run4","BIOFAC_141"
0.0234630324559688,0.0142715103240173,0.0225192854086596,0.0233567032202717,0.044374016415918,0.0402177974902937,0.0106107814253974,0.0169871041124022,0.00836223651374547,0.0272442819306774,0.0483203992940986,0.91730547773471,1.14328651890268,1.52871544283924,1.03718669559959,2.03294415427811,0.0663923101962079,10.0892788823692,"Group003Sample0002","run4","BIOFAC_142"
0.0234907809566793,0.0214945775029196,0.0218382144346955,0.0253086200468513,0.0441871321873632,0.0417113947678581,0.0106020718968731,0.0178390550340886,0.00795769984115876,0.0273517957472112,0,0.835070857833253,1.05626031242008,1.52728516611171,1.15891434817318,2.16188569098634,0.0704772607933043,10.2867986485024,"Group003Sample0003","run4","BIOFAC_143"
0.0234045225502424,0.0156970845919968,0.0225786218200486,0.0243119305759092,0.0396687077828833,0.0336386172946857,0.0109119845201682,0.0171854702773653,0.00804952104969334,0.0277242290164925,0.0188472322291489,0.890753513561527,1.15081405593773,1.62164388885777,1.0767676951089,2.00850363621604,0.0643256677213432,10.1700228909332,"Group003Sample0004","run4","BIOFAC_144"
0.0221438800253376,0.0604655167308396,0.0216966409411014,0.0248186234046488,0.0792364734244927,0.0242266458131232,0.0102100762102329,0.0176937552790737,0.00766181111996706,0.0280035302518456,0.0286041277453668,0.942385715546431,0.775263876550475,1.59495787046032,1.14389243348878,3.79387569357663,0.110066284556702,13.7446261453255,"Group003Sample0005","run4","BIOFAC_145"
0.0221275986183973,0.0128654159353163,0.0216393762795023,0.0237414122914279,0.0441318522602709,0.00266465650804296,0.0102019228113195,0.0164282741742985,0.00746070905450469,0.0265734767884746,0.0200330314513767,0.865016848147157,1.10208391516907,1.57705991886212,1.09713939924954,2.00429586277309,0.0685775436711823,9.60100768488673,"Group003Sample0006","run4","BIOFAC_146"
0.0212080037555007,0.0150557384400765,0.0208337616737771,0.0231345986637713,0.0463894284672662,0.0343452621636455,0.0100004586163744,0.0169957084779457,0.00740829028682687,0.0265244721018249,0.0331988791629177,0.886309724364604,1.06928560428802,1.67887250118218,1.1104379048787,2.05847574343807,0.0701787957051723,9.95344209931156,"Group003Sample0007","run4","BIOFAC_147"
0.0219836642857516,0.0168056735270459,0.0212311840669698,0.0240462090368806,0.0431169370536876,0.0406983107628019,0.00982877433733288,0.016645976913591,0.00755273423855514,0.0263919801384207,0.0433294161904851,0.874294711881407,1.03378012501886,1.65253133253489,1.13258916511822,2.06532908565388,0.0694402833217832,9.91183724912617,"Group003Sample0008","run4","BIOFAC_148"
0.0222504133080259,0.0427243216873909,0.0218153223100959,0.0245159632671048,0.065562844066369,0.00869687875325452,0.00993412674010873,0.0162978796890407,0.00711009981500051,0.0266149264223851,0.0402698890420208,0.898395089169893,0.922301086908647,1.66819481892419,1.1237956019453,3.06951846407425,0.0943230880445503,12.2862912930743,"Group003Sample0009","run4","BIOFAC_149"
0.0239392281190554,0.0294006976210594,0.0233639036720481,0.0264672586733446,0.0558329219763281,0.0157214537015612,0.0106128451087877,0.0187715200704838,0.00828215315246594,0.0263614767328108,0.0258028172233764,0.898374052021759,0.980223599804964,1.54711379463261,1.13282690447869,2.66240199805214,0.0824807282274551,11.4863137303661,"Group003Sample0010","run4","BIOFAC_150"
0.022158558652181,0.0146126974337761,0.0215073613835101,0.0241771169184843,0.0412936414501848,0.0268092811254801,0.009902496486329,0.0173439475857145,0.007399927505316,0.0241257146844946,0.0351497554488653,0.832866074068292,1.13427442781648,1.63891563896802,1.12413217443871,1.96313110022323,0.0659600074291693,9.73287181418049,"Group004Sample0001","run4","BIOFAC_151"
0.0230776937609841,0.0368328612801149,0.0214221742718875,0.0250051522796413,0.0702033902963236,0.0308469701666447,0.00976697035524217,0.0171977086081742,0.00688387168466691,0.0243576302160731,0.00794231478813772,0.854605091443193,0.922317886270923,1.60557273945408,1.16725557183314,3.18371835069064,0.0984036730301488,12.0159379950072,"Group004Sample0002","run4","BIOFAC_152"
0.0230745375024299,0.0171708815627904,0.0225672240626942,0.0247904438531041,0.0458318756803582,0.0255768008653988,0.00969575051182312,0.0171525203961553,0.00772170445973207,0.0255560167900038,0.00648904579366432,0.916582126779333,1.02182911504345,1.50742182337137,1.09851543035305,2.1836663330502,0.0721590615941418,9.94830162211936,"Group004Sample0003","run4","BIOFAC_153"
0.0217962361203735,0.0157935852961302,0.0205899627074022,0.0241450472068236,0.0375063296389134,0.024966265822303,0.00953421269514349,0.0164097983227318,0.00711386514191364,0.0257473105987644,0.00312764876707747,0.891312699092667,1.19026160010267,1.5276705761815,1.17266104606121,1.87762404250988,0.0646884056453509,9.25982677624373,"Group004Sample0004","run4","BIOFAC_154"
0.0224580318581672,0.0145928523858129,0.0216781246698563,0.0247921452377055,0.0427037566335955,0.0444979916193328,0.00916448361593795,0.0166798020340054,0.00676065020129625,0.0246326023082818,0,0.949578770064311,1.06771788194088,1.46013647747568,1.14364806067285,2.04859474655423,0.0682882914329309,9.75478728534232,"Group004Sample0005","run4","BIOFAC_155"
0.0234954991594067,0.0360926070152067,0.0219850922486567,0.0257208003706303,0.056641412864353,0.0464581460284901,0.0103241467437236,0.0179823935118437,0.00789005501669399,0.0263748025251561,0.0196641615868691,0.888775937699884,0.994292970704024,1.58604828813808,1.16992005672398,2.67627718837916,0.0834766398136565,11.2410638906342,"Group004Sample0006","run4","BIOFAC_156"
0.0224567717415953,0.015116477027231,0.021438116309436,0.0244949679092844,0.0419015682337458,0.0323043105157732,0.010060705057384,0.0167399044890297,0.00727582116394686,0.0250166147599664,0.00468177985066826,0.874913921586425,1.10818819460207,1.66272613773593,1.14258956130875,2.03878195102644,0.0693371356651798,9.39841140316091,"Group004Sample0007","run4","BIOFAC_157"
0.0221498334673509,0.0196310055666672,0.020808492371311,0.0234627965033609,0.0469862139011679,0.0372599302150011,0.00917336008054114,0.0169643213035675,0.00680100712242772,0.0231111130169974,0.0112999718326308,0.873168481782576,1.00414711350361,1.53234669022582,1.12755869501192,2.18420601013258,0.0741770466678894,9.9572835258094,"Group004Sample0008","run4","BIOFAC_158"
0.0225551104681812,0.0165896737084131,0.021790250727699,0.0251596460119613,0.0316019523629262,0.0445284667548426,0.00978003468232486,0.0171527004683039,0.0070311434589041,0.0250200848983006,0.00180097739631897,0.860791592290197,1.35388640763803,1.5076135823417,1.15462856882042,1.68581162616277,0.0561899173181258,9.50709431654592,"Group004Sample0009","run4","BIOFAC_159"
0.0223653303578552,0.0178267599159858,0.0216213839812093,0.0235110288470233,0.0422778356899722,0.0325475428460641,0.00933774875221604,0.01679463240511,0.00681866076775434,0.0261554787721496,0.000832546554827222,0.911130687699012,1.22141124137998,1.54693674862864,1.08739703561327,1.98772542032353,0.0681780579225679,9.59683528748607,"Group004Sample0010","run4","BIOFAC_160"
0.0212319182820138,0.012853581172753,0.020723848561225,0.0233608612124824,0.0411643253840009,0.0535633496687225,0.00922213996301888,0.0160505930165024,0.00733115843291395,0.0238034376734284,0.0406248657079973,0.936339754531233,1.16209022765879,1.57367014319641,1.12724531563077,1.95050049043112,0.070113432619483,9.04151207063547,"Group005Sample0001","run4","BIOFAC_161"
0.0217720082546167,0.0189132668359939,0.0213551664575005,0.0242638671308482,0.0455629012495094,0.080173991244634,0.00910521942868358,0.0172701350271352,0.00678692481079819,0.0228162527025235,0.0248816085913644,0.913081359042652,1.10672852054749,1.53140725662134,1.13620594712461,2.20625316803383,0.0750415927962771,9.98936727011369,"Group005Sample0002","run4","BIOFAC_162"
0.0219523746502085,0.0236064499544179,0.0209951004062499,0.0252779497884239,0.0500035444443679,0.0452280905929175,0.00928868779803423,0.0164694417393177,0.00738759597931012,0.0245284404170275,0.0248989510696768,0.934322253993605,1.07512875312059,1.55504231448362,1.20399280304938,2.33907447171269,0.0789201408521571,10.1542112064206,"Group005Sample0003","run4","BIOFAC_163"
