500	-8.95773299640468E-4
495	-8.95228890216766E-4
490	-9.13367702348235E-4
485	-9.25361092046463E-4
480	-0.00104215471885806
475	-0.00102367774365909
470	-0.00101334164343134
465	-0.00101341745388557
460	-0.00103653644366465
455	-0.00104093806588265
450	-0.00105372857099728
445	-0.00109269086719387
440	-0.00114593922197624
435	-0.00114007372401226
430	-0.00109239111421972
425	-0.00107936240240754
420	-0.0010703794250196
415	-0.00111719187390067
410	-0.00113695364308901
405	-0.00115007329496534
400	-0.00114375593534277
395	-0.0011809046817112
390	-0.00115277108340817
385	-0.00104882888531673
380	-9.9489084440043E-4
375	-0.00105917469344944
370	-9.95375850382988E-4
365	-8.58573778982219E-4
360	-8.40976370898496E-4
355	-7.10853059193176E-4
350	-6.30863530808321E-4
345	-5.19211588385535E-4
340	-4.66983758385743E-4
335	-2.53631559853915E-4
330	-2.10646385961634E-4
325	-7.72778205207563E-5
320	1.4567441451011E-5
315	2.07803825749056E-4
310	5.15036720885642E-4
305	0.00122758428898413
300	0.00217386132391722
295	0.00302250329908211
290	0.00359881099411198
285	0.00397420767240902
280	0.00428691692783629
275	0.00463463512187609
270	0.00507095947894828
265	0.00561767443176251
260	0.00633779430459318
255	0.00728829347718807
250	0.00862953689389385
245	0.0106300614775719
240	0.0130289648530498
