500	-1.30248963754277E-5
495	4.28101778018628E-7
490	6.42261772489222E-5
485	8.03066085039665E-5
480	1.54820180603796E-4
475	1.2681415034982E-4
470	9.89083639279649E-5
465	5.38252572664339E-5
460	1.24929623345981E-4
455	9.85780339128707E-5
450	1.31336520765103E-4
445	2.08678247842916E-4
440	2.26093893368943E-4
435	3.37823380942022E-4
430	3.76977864461899E-4
425	3.64018558395586E-4
420	3.80826093415038E-4
415	4.49351558847063E-4
410	5.22454401994656E-4
405	5.85806597298237E-4
400	6.47262388197373E-4
395	6.48999155205742E-4
390	7.45374341115355E-4
385	7.72196950632139E-4
380	8.88234175648026E-4
375	0.00100635067017339
370	0.00109129398635573
365	0.0011964128817458
360	0.00125304756969527
355	0.00140428418710882
350	0.00155841469175517
345	0.00177327154974258
340	0.00183288661212402
335	0.00199983794359531
330	0.00226654060131978
325	0.0024939188128257
320	0.00269837935400312
315	0.00299948248975753
310	0.00357003160716907
305	0.0045382389901808
300	0.0057798624238179
295	0.00692255005971325
290	0.00780093823992647
285	0.00827467250571121
280	0.00860987374744013
275	0.00889984596458605
270	0.00906930339681607
265	0.00942889911097287
260	0.0100116930863834
255	0.0110878142913953
250	0.0127082558394176
245	0.0149013700476743
240	0.0175983119156918
