500	-0.00100940985373033
495	-9.13998599905382E-4
490	-8.57748677873577E-4
485	-7.98521028975988E-4
480	-7.69401223699849E-4
475	-6.95420863715853E-4
470	-6.49526971852448E-4
465	-5.64967573557393E-4
460	-5.05092596708752E-4
455	-4.86834839874197E-4
450	-4.26006884123346E-4
445	-4.32761282253994E-4
440	-4.19549514219993E-4
435	-3.61319232877644E-4
430	-2.9027786116963E-4
425	-2.46838898893598E-4
420	-2.4116032214609E-4
415	-2.44963557075357E-4
410	-2.02605785974575E-4
405	-1.771462752575E-4
400	-5.95234092864865E-5
395	4.16743286405304E-6
390	-6.35226202386995E-6
385	4.59849937655051E-5
380	4.24035751845508E-5
375	1.87186987682299E-4
370	2.06856996351903E-4
365	2.30829960262593E-4
360	2.6168828918568E-4
355	2.89584353225861E-4
350	4.34028508651676E-4
345	4.45537016527485E-4
340	4.42715229927946E-4
335	5.8504704637734E-4
330	7.79476462890479E-4
325	8.20217908200012E-4
320	8.05796268629927E-4
315	7.55703048979442E-4
310	9.50834216998361E-4
305	9.66259246658769E-4
300	6.81619788344192E-4
295	5.59220470723151E-4
290	6.23754127267455E-4
285	7.2910008060387E-4
280	6.58263177156085E-4
275	7.34953510140934E-4
270	8.38142582790757E-4
265	9.68507650767053E-4
260	0.00111388508297695
255	0.00122282063986729
250	0.00144719864292567
245	0.00166426080142361
240	0.00229933111577399
