500	-0.00178935987320701
495	-0.00169704445283065
490	-0.00160709172253358
485	-0.00158308855418403
480	-0.00154596113508794
475	-0.00146665866441622
470	-0.00137603160664264
465	-0.00129799951258466
460	-0.00130543089184913
455	-0.00132732396204203
450	-0.0012958754127148
445	-0.00120293944559967
440	-0.00117032094756487
435	-0.0012074833549279
430	-0.00122271937393585
425	-0.00124012421082532
420	-0.00114843279619927
415	-0.00113417555708553
410	-0.00109434340504546
405	-0.0010757691881341
400	-0.00106471507300533
395	-9.97847058926421E-4
390	-9.94166446860043E-4
385	-0.00102392281995554
380	-9.99203503869797E-4
375	-9.1709674086254E-4
370	-9.31357753414985E-4
365	-9.01381963769034E-4
360	-9.81689926289277E-4
355	-9.65613040146276E-4
350	-9.78833812763981E-4
345	-9.56795247302652E-4
340	-9.91917362786569E-4
335	-0.0010010174951242
330	-7.94936359221593E-4
325	-7.60524533392293E-4
320	-9.12509055823932E-4
315	-0.00102383908772666
310	-8.9628469206607E-4
305	-8.07397179970457E-4
300	-0.00121373915788369
295	-0.0014778234736029
290	-0.0014200260147561
285	-0.0015152527738999
280	-0.00189437762792227
275	-0.00219301578138943
270	-0.00250956094597694
265	-0.00282223346433643
260	-0.00298815015717268
255	-0.00308772283846331
250	-0.00283605403598869
245	-0.00182232920705726
240	6.33036527342877E-4
