500	-0.00287571587163385
495	-0.00280820886139912
490	-0.00279586995108648
485	-0.00274717531295718
480	-0.00273698500452774
475	-0.00271974390091989
470	-0.00263439028037458
465	-0.00250696419421522
460	-0.00257647150863963
455	-0.00265123097762456
450	-0.00267045033603482
445	-0.00272875103459794
440	-0.00277093257377084
435	-0.00277322805968548
430	-0.0027636853595476
425	-0.00275955114775426
420	-0.00282837099805681
415	-0.00291479213491535
410	-0.00298791927173458
405	-0.00308507874880859
400	-0.00308780310591518
395	-0.00310095900900099
390	-0.00313797869297533
385	-0.00319842314081353
380	-0.0033123479940657
375	-0.00332916800419358
370	-0.00348798090271922
365	-0.00357174403403384
360	-0.00361535020386138
355	-0.00372021295547239
350	-0.00381849968185641
345	-0.00400511120202265
340	-0.00408350588972988
335	-0.00422835994815037
330	-0.00431533124054908
325	-0.00449858369208548
320	-0.00468981751882991
315	-0.00497677028705155
310	-0.00542826566286102
305	-0.00630998647022064
300	-0.00754070237963355
295	-0.00858713417597609
290	-0.00938376933321716
285	-0.00998516033959566
280	-0.0104410621025365
275	-0.0109376192407827
270	-0.011561511416379
265	-0.0123297658268128
260	-0.0131621386198319
255	-0.0143428517224445
250	-0.015832423050796
245	-0.0180904432732693
240	-0.0207071405526467
