"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0209940813461382,0.0116125202904729,0.0208027409720861,0.0220256669355691,0.0227198529617793,0.0240854091844037,0.00967530783114983,0.0171791474925949,0.00777158814288799,0.0267463856656143,0,0.854649766758646,2.61206667030442,1.54206054767393,1.05878677070122,1.04173862518541,0.0381298578805672,7.24920858170463,"Group001Sample0001","run1","BIOFAC_1"
0.0214503174466618,0.0250469701972552,0.0207079418765391,0.0215869742441821,0.0272458944424585,0,0.00946551860955169,0.0165760046311172,0.00736251507214874,0.0266180776951664,0.0221818296757195,0.921087951149477,2.13549195213497,1.51573633165628,1.0424490455345,1.36568363806699,0.0481749977815342,8.28985510445369,"Group001Sample0002","run1","BIOFAC_2"
0.0256511285526811,0.0430450032258463,0.024152542160766,0.026701028756725,0.03317652209864,0.0439317059071467,0.0114584161349728,0.0204181202818517,0.00894469937806396,0.0292657187891767,0.0681434020914958,0.823845027973026,1.55536228909008,1.57431798942407,1.10551628805761,1.87170243192732,0.0534956898446113,11.3172468661617,"Group001Sample0003","run1","BIOFAC_3"
0.0198217027219539,0.013774550535917,0.0193321727394448,0.0209751916204349,0.0158749362854489,0.030827840839424,0.00993399240427255,0.0159918637828367,0.00759326860530753,0.0257072967174761,0.00218283027932546,0.903692453234694,3.1273269256665,1.53615972459271,1.08498883716457,0.741511268546838,0.029172753946597,6.25853121555049,"Group001Sample0004","run1","BIOFAC_4"
0.021430508484644,0.0227951290200687,0.021813594402929,0.0222936356402252,0.0246035598800304,0,0.0098364953370392,0.0182150744332511,0.00718749046628776,0.0274387933972681,0.0747937277843554,0.858740563898261,1.80487411871885,1.59897188034083,1.02200651705671,1.19927095960146,0.0407917090474907,8.77221375823197,"Group001Sample0005","run1","BIOFAC_5"
0.0209538359777805,0.0465155772666829,0.0201987565568154,0.0232773875372103,0.0443378584687194,0.0422276650738597,0.0108020753749985,0.0180331111265602,0.00780903788750417,0.0269623863351482,0,0.928773962605036,1.2646036181758,1.58099795325158,1.15241685653943,2.16443379223547,0.0667682492320731,11.5951984814612,"Group001Sample0006","run1","BIOFAC_6"
0.0186405549258945,0.00575740116150558,0.017984698142637,0.0196223372605671,0.0103491348986033,0.00888125606812076,0.00939084326116387,0.015146926536548,0.0073199103554576,0.0263725386904419,0,0.905235490283809,4.43781314570566,1.48332714571275,1.09105735914731,0.524493387255978,0.021545532018299,5.66832137438919,"Group001Sample0007","run1","BIOFAC_7"
0.0188264091612012,0.00516475040824049,0.0184532660300565,0.0191809318873244,0.0106073640745368,0,0.00867627909472685,0.0155799064278008,0.00676058087792473,0.0227986507569576,0,0.887406820607348,3.29926564184097,1.49400889162161,1.03943290342656,0.540246731073691,0.0227475550817799,5.60303218300423,"Group001Sample0008","run1","BIOFAC_8"
0.0193378058358331,0.0162082682296523,0.0195520381225896,0.0204008626593177,0.0250685156912881,0,0.009314337092441,0.0161424121530087,0.00724738432229919,0.0252455958226577,0,0.946344463100272,2.48638475350546,1.53506116863428,1.04341360892435,1.03034069387851,0.0392944914249848,7.38346396161926,"Group001Sample0009","run1","BIOFAC_9"
0.0213408213102223,0.0271855712332182,0.0213061733560353,0.0224014720841845,0.0219616325452696,0.029517812928651,0.010167421470511,0.0175103670528043,0.00760887955372592,0.0282093665869696,0.055324465945165,0.834667585116913,2.24185920719599,1.5896175436601,1.05140757609761,1.18082065268841,0.0398085492052091,8.74180882711586,"Group001Sample0010","run1","BIOFAC_10"
