500	0.00267111314134903
495	0.00262374144486681
490	0.00266463703286428
485	0.00265655841802998
480	0.00269855531578975
475	0.00267018621905188
470	0.0024960549539359
465	0.00237879592582961
460	0.00252576657536508
455	0.0026448185857811
450	0.0026261213177045
445	0.00266777687184078
440	0.00263159044189402
435	0.00262619585875721
430	0.0026284855358787
425	0.00268738335689776
420	0.00264982803158972
415	0.00271979061231688
410	0.00270236213149904
405	0.00277193951666655
400	0.00269911900897264
395	0.00265676691784752
390	0.00266182678076362
385	0.00266898014487005
380	0.0026960705131273
375	0.00266676239133954
370	0.00277795802499691
365	0.0026679456014522
360	0.00271619775067489
355	0.0027640297646831
350	0.00281644064302878
345	0.00286466791804211
340	0.00289470753209296
335	0.00289354904930913
330	0.00289059929974579
325	0.00292345147861142
320	0.00291639921050081
315	0.00267689600663633
310	0.00255619396838843
305	0.00231247296041406
300	0.00186842459516638
295	0.00140997778142332
290	9.60235086700208E-4
285	4.77541156380251E-4
280	3.07042123448992E-4
275	3.15786369103986E-4
270	2.84950508740961E-4
265	5.08741896592686E-4
260	8.88554369308148E-4
255	0.0014209629923949
250	0.00161587072101024
245	0.00189157443500597
240	0.00308234670382226
