500	-0.0104661902258259
495	-0.0105607291917456
490	-0.0105281191175671
485	-0.0106040341531146
480	-0.0106152788139365
475	-0.0106649484106881
470	-0.0104764480822754
465	-0.0100450583488626
460	-0.0101220802720014
455	-0.0101688555069439
450	-0.0103821297294237
445	-0.0107092632137728
440	-0.0109789124470577
435	-0.0108604362939992
430	-0.0104848578867071
425	-0.0103690897208077
420	-0.0104860494065303
415	-0.0106680773742293
410	-0.0108877700205165
405	-0.0109807859494254
400	-0.0109976435244643
395	-0.0109034940445986
390	-0.010778185416209
385	-0.0107515200610615
380	-0.0108198876163117
375	-0.0108446531988657
370	-0.0107841202820856
365	-0.0107631818224334
360	-0.0106935915396916
355	-0.0106274892009474
350	-0.0105621022782882
345	-0.0104461524769911
340	-0.0103341682032434
335	-0.0101957105900892
330	-0.010089692465921
325	-0.00999795395419299
320	-0.00987500089585596
315	-0.0097611828670575
310	-0.00964972529358775
305	-0.00936620522599035
300	-0.0090884547459135
295	-0.00884596403104061
290	-0.0083557404114492
285	-0.00789083255842205
280	-0.0074545139051878
275	-0.00701348814737081
270	-0.00655630890237215
265	-0.00611451407226958
260	-0.00572832478988515
255	-0.00536545083463307
250	-0.00500567283082915
245	-0.00462123172037352
240	-0.00397944135270075
