Wavelength	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
248.336	10.6909654829073	7.53137446125567	16.3271970957867	3.84484614177843	5.52379664900119	13.2267741944911	3.57782119027949	6.47392215891428	8.06821145859529	5.89987853399427	10.8280741781285	14.4056644323108	8.97951826972486	6.76901221458922	7.74218412661088	11.1371519224118	1.21949107489894	12.8141161005619	18.7340570321028	18.8217185151006	3.90610124577144	-2.29351007127639	-4.57557230296115	19.1050041068163	10.1134461734324	25.7765740524794	14.1365576810749	12.4918649992322	13.2871153687933	22.3067763972865	24.4634752124879	18.1600360938205	19.9693562085697	30.1946713676937	33.9241049979501	52.8196620680527	63.9011453106627	77.8648396661242	87.9712872717083	110.014075448107	109.974336061704	177.361082405523	529.572137951431	885.052766892345	1127.97695088665	1105.66916123579	1051.85566352687	1011.23131464665	1251.83729003296	2623.0226152655	53878.6461247967	178450.842740886	62230.3405265295
252.814	-13.4785429938205	-24.655650500807	8.69117997942323	-0.511665437970527	5.29270021156708	-14.6231676589948	-11.9372648467707	-5.08010516066545	-17.81676827405	-12.3660428033659	-21.2217243129105	-15.3884591517015	-25.9093103634128	3.33828985480514	0.92728475921344	-2.75979626540308	-6.32922230572723	-8.18534537095393	-14.5846100170323	-5.33909702463429	-17.5438291729864	-8.24084095424932	-14.2484753898355	-17.0285741313189	0	1.96017236961582	-27.5740213226228	-5.79157200979358	-6.26916563817088	-4.77087912193598	8.03387388278207	-3.30983650732477	5.26182464709182	18.0821445930771	39.6152718594899	36.4562631084053	52.1569668292093	67.9888609324511	93.30390488559	82.8621085300532	154.275961224161	485.658274501185	1013.43552150189	1320.51368260463	1333.31529314467	1186.88114494218	1109.99660858336	1297.81467396313	2551.49304633194	49457.323111945	194637.026690595	83057.3733281532	2970.34071535441
257.296	17.3364598057265	19.6345370053021	-0.53744357736805	14.6810864668525	21.3828823207611	7.23411785990834	13.0221530239768	-1.05816455324006	6.27437297047906	19.9256121777656	14.7755828566868	4.15238699358695	6.77145717045417	-2.83107496542707	-0.458730105150684	16.3833379351132	7.70727928788189	-4.55547483508147	8.88005328904248	-1.17389544051301	2.89299215489326	5.43568635907051	-7.04875665093478	2.63252453069681	17.4775161714374	18.4243419268652	0	15.2805613630859	28.628049471212	3.30423227959945	31.327447263724	32.2798649475101	39.7554879490125	44.9681766827593	67.8384510035781	75.8531099009805	73.4801293182618	110.129880133173	116.807181783538	147.168336486401	416.88385888186	921.959408229877	1331.16831107164	1471.70399870759	1293.55091908034	1280.80650355139	1291.94354538994	2361.94353025029	37679.5184262031	172611.756994116	88550.5861231548	4213.09949728377	4843.69324957709
261.781	-13.5322754004873	-27.772713853184	-20.7238402986405	-1.54111559892695	-30.1115312793985	-4.48600262258222	-4.30225489644224	-11.0060336846897	-7.88275715326656	2.12834403633026	-4.73473889420941	-7.95899069500086	-19.1413458482706	-5.26679685024939	-8.37883253990688	-9.23599411048925	-5.86564970033255	-37.4945171822372	-34.9173311578937	2.97798967343041	0.587125596727577	-17.6505454633615	-11.0040593408763	-24.0418951713013	11.6544898315566	-5.90395987538744	16.0275474280817	-1.93822006513642	-13.0724814967541	-6.22686779076145	19.4530554427997	-11.3932498918336	30.2560420174919	45.1402458870237	59.6597980709305	70.5118991951399	56.3491765421903	86.3819967254157	94.3131130160586	350.499294390719	845.324854500997	1278.84504039077	1438.4999817843	1308.61248792154	1291.32914014758	1336.6538233551	2022.02574187853	28787.9653811764	157439.378769468	96778.2890931518	5116.68832254494	2594.06094531968	19964.0518667835
266.271	-2.75269891446847	-33.1598178260329	20.5232555345964	0	0.450382821226401	-1.65914643244699	-3.75065602137394	-10.3750086100261	10.484352269577	6.49412993569152	-0.802606498701651	-9.52350818712869	-7.98703769471632	7.30471084701828	-5.20788731835903	-16.9088487993371	-3.97724873432995	-4.17919639524548	-10.8833060332164	-5.45197154866469	20.3033555436492	-7.29305339786119	-5.59604007935098	-9.78107476846396	3.09224979847112	1.00080631053489	-0.987963760962981	-5.91401236459085	25.6068114405657	15.1023967266739	27.5065873173435	14.9677307911705	70.3383126026566	69.3663402072515	60.6791749824072	96.3522082931909	109.99270142425	121.035095029695	333.143521227232	819.090360323598	1217.20034037684	1474.87478172471	1419.36496328954	1339.18796728952	1419.23465939634	2010.31345720563	21836.5507539772	132624.218962437	102640.688549293	6761.23608709883	2026.80293621655	14392.2168183842	30331.3706329617
270.764	11.7058806477946	17.8185690414338	6.10511239603425	-1.56837371322367	4.05583965018237	20.7515805598857	-0.312739285927769	-4.91738061002185	-7.71363609502536	14.0789259873862	0.401540288186159	10.0055901356354	7.99175541907062	4.38541532375796	-15.1591664719223	-3.28977374310083	10.4464447137673	14.6358272622218	1.7194317637788	-5.4551918788969	-0.597510240574719	7.29736120470365	12.87849466591	4.89342609068425	10.3135876857072	0.500698729702273	28.1735987365775	4.93125467472917	10.3473205833425	19.0110120854321	34.2828291938285	57.9738263988177	66.4698673215456	75.3993112490145	62.2718118038047	100.791353671293	130.910703518512	229.303335050181	770.444117459941	1265.10052516715	1527.23214721361	1401.51487965789	1363.96650442802	1376.97227390411	1971.25382411679	16314.8640879359	109471.636315657	106751.065995568	8138.05730020775	1835.84758857294	8135.85927760066	26320.1162053227	9751.11336138522
275.26	-0.674030033955022	-1.80434740430732	21.187985343974	16.8875371747095	4.85238253057355	-5.28139447586082	4.28582618681809	-1.60448864485456	-0.906075673687427	-4.947172260066	-3.14443912614748	6.52943387175572	-3.42250680068152	2.38485677910187	-0.463713161003502	-11.5009066096846	-0.973875161339843	2.04664874417328	3.92722522733733	14.8330891981974	15.7918567321876	-8.24209903215387	-13.154446722372	1.59667254166502	22.2104073765699	17.6442445523974	-2.90297167124852	-0.482704681087544	33.2798820903516	17.177786864502	45.8473373728379	64.788118075278	64.1083766884992	71.3620578894161	87.3700895430803	78.8218943074346	219.43290915748	646.293665097632	1138.2274910116	1507.36958419981	1449.83316529037	1353.73229693327	1400.67685253717	1859.86484962893	11737.7930588474	89086.3370893449	107083.349415514	10421.247466498	1652.14665155807	4817.86397457506	21568.0075642085	13087.1378842382	1320.35296834959
279.76	26.2129004113409	35.6701205493962	17.430700240907	20.8966902941593	17.5841767178779	18.9593013487837	3.86924035181523	-1.29996374233978	11.1584186128603	14.0860326711876	16.8144133165586	18.5911898771608	14.7361424540395	5.56479771790821	23.8946750780126	6.70902121002323	14.6761055010436	18.9035232686718	17.4547480660981	18.4593929816881	16.4908585538775	19.232020256653	43.6969409302448	10.866501250331	30.4278575865593	30.4969480083172	12.700802103355	40.8297387117017	20.1640135854599	59.8453287451743	81.3376252259182	81.3811648462618	87.4467490414741	95.5182604612302	107.169179409665	190.803552405605	596.477263926128	1084.70385862829	1478.80677792898	1449.02175691898	1360.05952702523	1384.50183929596	1766.17916067011	9582.03489607237	72116.5051698145	86718.4387914775	13174.0747868957	1817.74251950616	3028.42268552853	16660.6942904161	16876.5582555784	2102.67968966273	641.853462079472
284.264	-3.11843669942861	26.1567897957941	-6.03245349774047	-1.42056566232244	19.1843850768438	5.26284973373846	5.38205088171642	12.12464851079	0.838401700501945	23.5423153802974	24.3677644058949	5.6102023314702	19.0012971653452	-0.88269359265123	-3.43263075277826	18.7297691489199	13.9676282382975	-5.20791259770841	-6.22955027041395	11.529184104191	24.3539620417265	10.1686721391839	18.2579294778698	26.5935332258941	13.5453279899417	15.8729004321642	29.5476647480957	28.1390699967412	61.5884755486338	73.2926588628412	69.1014485197047	89.2673505568744	87.2095183181281	101.309508375412	145.708104188341	483.254792813637	955.407005719355	1397.6132813139	1435.02652282489	1294.21512832834	1297.09760877275	1485.75442105605	6558.73450384753	58622.2379215167	68654.7591525065	15832.4516011141	1786.65659400358	2203.54447009989	11575.1639733783	18376.1641940655	3295.57083615194	1036.50577095215	1552.62410217955
