500	-0.00104439503638404
495	-0.00105594831097218
490	-0.00104265019020685
485	-0.00111349826514135
480	-0.00106448745028893
475	-0.0011153363665903
470	-0.00113806151560392
465	-0.00117252764230841
460	-0.0010707087717561
455	-0.0010079330859015
450	-9.95060316213794E-4
445	-0.00100952662359975
440	-0.0010408378475936
435	-9.83158479537692E-4
430	-9.67747342790109E-4
425	-9.03461464264099E-4
420	-8.88684210807144E-4
415	-8.62773065195809E-4
410	-8.36000140722453E-4
405	-8.5527750666886E-4
400	-8.32832517453701E-4
395	-7.7785729564667E-4
390	-6.90351501405538E-4
385	-6.19999933364839E-4
380	-5.76047017977061E-4
375	-5.125546726573E-4
370	-3.50831327473822E-4
365	-3.06489595807386E-4
360	-1.63689639847875E-4
355	-1.187277862067E-4
350	-4.41457939584691E-5
345	9.33100467815683E-5
340	1.64482022973995E-4
335	2.32730353834349E-4
330	3.95711971397759E-4
325	5.28731603833138E-4
320	6.85348610530673E-4
315	8.89714182786831E-4
310	0.00111625514101457
305	0.00159677944239669
300	0.00219225419651193
295	0.0028668559690721
290	0.00347186658037765
285	0.0041236052092795
280	0.00488558819630314
275	0.00560646627625018
270	0.00643042051493349
265	0.00750516000663103
260	0.00841506612164525
255	0.00920043531456708
250	0.0104095874177708
245	0.0116741534959674
240	0.0134750034435342
