500	-5.24607103068165E-4
495	-5.3041164150484E-4
490	-5.47482007586376E-4
485	-5.28389931900792E-4
480	-5.24366372992226E-4
475	-5.78519422591057E-4
470	-5.74241892460323E-4
465	-5.84649356112093E-4
460	-5.75981208376006E-4
455	-5.4870441855657E-4
450	-5.14516482911505E-4
445	-4.50377302205154E-4
440	-4.5154686818765E-4
435	-4.34891740664036E-4
430	-5.23595548603577E-4
425	-4.75704034176521E-4
420	-4.23776356136462E-4
415	-3.6590484246077E-4
410	-2.87452547788724E-4
405	-2.94731653945051E-4
400	-3.01966184381866E-4
395	-2.50491582335988E-4
390	-1.84477351032793E-4
385	-1.85271326070377E-4
380	-1.83555131465905E-4
375	-3.74393630771637E-5
370	1.78576208501993E-5
365	3.96664820853993E-5
360	1.31059750709178E-4
355	2.2015430018327E-4
350	2.23521683833084E-4
345	3.06359938105291E-4
340	4.48352389156909E-4
335	4.79182835916701E-4
330	6.26326969404914E-4
325	7.630210141877E-4
320	9.09381311119844E-4
315	0.00105350799322062
310	0.0013635307473255
305	0.00188738505899603
300	0.00251327526117345
295	0.00327709439337662
290	0.00394508399369544
285	0.00452969927877252
280	0.00514242515426845
275	0.00589478603780695
270	0.00676253152089671
265	0.00769873559424847
260	0.00858697764824704
255	0.0094341679140557
250	0.0105324662578406
245	0.0115448049765281
240	0.0138271535161271
