500	-0.00115113831551534
495	-0.00110844170027177
490	-0.00114049680237421
485	-0.00106440943571122
480	-0.0010876443356495
475	-0.00103776974267391
470	-9.92078699115137E-4
465	-0.00108878981947728
460	-0.00101927623275773
455	-9.39724162604801E-4
450	-9.03175795859098E-4
445	-0.00101271614076238
440	-9.81182342563717E-4
435	-9.04614611067469E-4
430	-7.01033299995153E-4
425	-6.54017950375428E-4
420	-6.15002554856563E-4
415	-6.36984782958457E-4
410	-5.56244524066996E-4
405	-5.18604864832506E-4
400	-4.51777996463788E-4
395	-4.04378132079686E-4
390	-3.16131451794901E-4
385	-2.65235308544663E-4
380	-7.50724345298656E-5
375	4.98269317959364E-5
370	2.00880585602026E-4
365	4.00763898766776E-4
360	5.94348482460761E-4
355	7.97647131573062E-4
350	9.8096116998326E-4
345	0.00115230600917906
340	0.00135467978989445
335	0.00156398368759842
330	0.00177033076770065
325	0.00202523156006136
320	0.00226181367398115
315	0.00257600486459978
310	0.00306434212801564
305	0.00385367277953513
300	0.00491298342355839
295	0.00601019812420037
290	0.00712713534963587
285	0.00822876004513363
280	0.00923494411374375
275	0.0103358666584376
270	0.0115377225553137
265	0.0127242970711593
260	0.0137453740782099
255	0.014669822799955
250	0.0157168552608307
245	0.0170099461777946
240	0.0181754380381334
