500	3.1804870910666E-4
495	3.73403111365103E-4
490	3.45722170261716E-4
485	4.58337802031382E-4
480	4.24799160549715E-4
475	5.18244829160564E-4
470	5.19434169358733E-4
465	3.568761343473E-4
460	4.53005139549569E-4
455	5.52590723936361E-4
450	5.94113770635571E-4
445	5.30143001105987E-4
440	5.63480898765953E-4
435	6.07408674883576E-4
430	7.92814731238032E-4
425	7.71495073965644E-4
420	8.38437272733402E-4
415	9.27379061007846E-4
410	9.74397266945768E-4
405	0.00102129150280762
400	0.00108279198833109
395	0.00114269530165568
390	0.00122123756325299
385	0.00135086418316022
380	0.00149266601292194
375	0.00163672471392307
370	0.00176774625711414
365	0.001887790930811
360	0.00205002893900069
355	0.00223094698894788
350	0.00234693719895691
345	0.00250590625059076
340	0.00268724912490237
335	0.00286078569482645
330	0.00305515066300306
325	0.00329440110398453
320	0.00349515151343409
315	0.00377790673658477
310	0.00418852484093252
305	0.00482014541370236
300	0.00565337385358671
295	0.0064898406707079
290	0.00735365264410589
285	0.00821142086210826
280	0.00905834224499452
275	0.00997797506949593
270	0.0111059158311884
265	0.0121465176240955
260	0.0131822775337256
255	0.0140474106886529
250	0.0150686102430476
245	0.0166378117497053
240	0.0182116275241039
