500	-8.82271533199024E-5
495	-1.26558884130921E-4
490	-1.10613691013423E-4
485	-1.72097128184761E-4
480	-8.98220197739049E-5
475	-1.57907866805808E-4
470	-1.98893049270081E-4
465	-1.72116171629885E-4
460	-8.99863899310094E-5
455	-2.82594804526064E-5
450	9.6572542542777E-6
445	-1.02689471348321E-5
440	4.70540080900557E-5
435	7.24612795716915E-5
430	2.47276186932339E-5
425	1.22558155059834E-4
420	1.98923721033902E-4
415	1.98487761511851E-4
410	2.65473145726441E-4
405	2.81991373347531E-4
400	2.96976570669855E-4
395	3.35341713517874E-4
390	4.1516927851643E-4
385	4.95212083112878E-4
380	5.34592493926959E-4
375	6.00467907776244E-4
370	7.16912286082754E-4
365	7.45443221655562E-4
360	8.44807776460995E-4
355	9.29036954380298E-4
350	9.67472102529403E-4
345	0.0011292369595145
340	0.0011653553439424
335	0.00125421463787801
330	0.00140086033266882
325	0.00154234291598048
320	0.00167665388191008
315	0.00184625303429294
310	0.00218488490196579
305	0.00263662027155541
300	0.00326408435289232
295	0.00400911241761646
290	0.00464208381048957
285	0.00524618360624995
280	0.00596849498682545
275	0.00671163142064095
270	0.00751527422969561
265	0.00850579849807135
260	0.00938172655006283
255	0.010260896778131
250	0.011231668741689
245	0.0125441991169071
240	0.014142889138794
