"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0267937095771333,0.086836793822101,0.0247715120233221,0.0304897077518682,0.0458810373850856,0.0617454349449941,0.0108282560404701,0.0194113579479451,0.00772937570845069,0.0295861657764757,0.00454580775967584,0.837378320325201,0.786522629302889,1.45238121959464,1.23083757354668,3.32917186283607,0.0932839294711356,13.8464334958362,"Group001Sample0001","run5","BIOFAC_181"
0.0277496744544608,0.0954789515021892,0.0252985198475322,0.0341905165289596,0.0805645877256296,0.034772153615218,0.0109992222470709,0.0191563341654625,0.00809815707049708,0.0304746375575954,0.0374989047734443,0.879631586460091,0.669447294771277,1.50011510175902,1.35148288259618,4.59290685580931,0.111786169621122,17.5685635943946,"Group001Sample0002","run5","BIOFAC_182"
0.0264748336592421,0.0918123131901498,0.0246976830327902,0.0308440696804338,0.061842140949497,0.0241359098717313,0.0113597771527424,0.0203206840412353,0.00860238868500037,0.0305535127514688,0.0646306447215757,0.860100386582876,0.717162844228481,1.46275605176444,1.24886490929061,3.88215461661749,0.10040199129922,16.1079320513869,"Group001Sample0003","run5","BIOFAC_183"
0.0253471275228583,0.119873818383604,0.0233381106664821,0.0292636757079918,0.067008139770404,0.0512198200073222,0.0108619081424604,0.0190585968889787,0.00752331663879206,0.0278590842389726,0.025451507019049,0.806980014562014,0.589235527211517,1.5588757919458,1.25390080311942,4.33342642976504,0.115405349464852,16.7968796947558,"Group001Sample0004","run5","BIOFAC_184"
0.0259720475256315,0.113581039836246,0.0236014137747349,0.0296339431292713,0.057953323883625,0.0138759825290714,0.0112954155348507,0.0188441354816879,0.0081092562255784,0.0302590428336201,0.0584544571079468,0.805958690542173,0.752937012439229,1.52390164074482,1.25560033869641,3.87232688336079,0.105087913836603,15.2604800205965,"Group001Sample0005","run5","BIOFAC_185"
0.0275589952727708,0.141315476986233,0.0235102598731532,0.0332089279106715,0.0883609074270643,0.0641221780375247,0.0106222376011309,0.0190043106917755,0.00810138566581492,0.02728358535083,0.0782387382806327,0.909504208234945,0.54318740159238,1.50279522084223,1.41252917193796,5.3534790272064,0.123634857013751,20.6001886555483,"Group001Sample0006","run5","BIOFAC_186"
0.0245591320401294,0.083403144975033,0.0219199765990349,0.0283055164444249,0.0525001878214717,0.0566824372225631,0.0104510123394998,0.0166901279349186,0.00755010638715009,0.0271574190444394,0.0410199787279499,0.817682796490543,0.767203704677198,1.50829177831478,1.29131143532658,3.33097989061734,0.0981237481635593,13.5054569941376,"Group001Sample0007","run5","BIOFAC_187"
0.0258937050777041,0.0924692661617923,0.0234295343883881,0.0322220330863974,0.0479238832780544,0.074885823808211,0.0104619790322154,0.0182966681715334,0.00748411664869156,0.0266845118624622,0.0630245418341521,0.873716702409727,0.723757358750552,1.49758372580846,1.37527415407653,3.53767105661914,0.0950641445817413,15.1256307640741,"Group001Sample0008","run5","BIOFAC_188"
0.0282581099268263,0.110582580630234,0.0252400902387051,0.0375264607861145,0.0692151062104531,0.0365828720961005,0.0112867772460167,0.0197857624423624,0.00800605242352633,0.0290190414678712,0.0805835166127434,0.911945061532984,0.744574469482609,1.45194732450335,1.4867799770608,4.22618311107691,0.102319080271718,17.0570616103828,"Group001Sample0009","run5","BIOFAC_189"
0.0257542189949621,0.126570481656836,0.0240205261507852,0.0336179244159625,0.0568406862775133,0.0595124365904374,0.0110376261901136,0.0188402179648036,0.00775274623207119,0.0293863944876172,0.0651049154435631,0.82683091767604,0.704462976411697,1.47165725335006,1.39954987683996,4.04417771097632,0.102793759718412,17.1195891051928,"Group001Sample0010","run5","BIOFAC_190"
0.0254805226746925,0.108079138192209,0.022694361660765,0.0280980280528282,0.0437044808313828,0.0753372402530377,0.0104129962710381,0.018705178967862,0.00781509475146683,0.029329413075801,0.0387851216110247,0.857495513707456,0.752656216203322,1.44310170376893,1.23810611960967,3.35348407622934,0.094819620810653,14.2689675939363,"Group002Sample0001","run5","BIOFAC_191"
0.0259730726479368,0.129215746598996,0.0236134148805372,0.0356560439073411,0.0774366989898038,0.0720300919658284,0.00997077568748158,0.0179408647225061,0.00682080514767243,0.0263340828842786,0.044097793963594,0.937198616033473,0.64834768668252,1.49621239184918,1.509990998241,4.63686638102881,0.114198928856516,17.5673557260075,"Group002Sample0002","run5","BIOFAC_192"
0.0306441843097137,0.132381343355129,0.0270821269145309,0.0388660579046004,0.151653693142972,0.0649007520296874,0.0126235254647498,0.0224643846097707,0.0088722132633118,0.0344596520063526,0.0921398352386734,0.953706781034178,0.517982618730363,1.57369710069176,1.43511837261743,7.33350712183388,0.139087218496408,25.4914726680497,"Group002Sample0003","run5","BIOFAC_193"
0.0244053309005823,0.0891617241141601,0.0230182420106376,0.0288514935963801,0.0555904555380107,0.0860396768214419,0.0103013624147746,0.0185144150077465,0.00714191148985741,0.0265660983506911,0.0475018973610339,0.873260961141716,0.729541012725801,1.44201643693454,1.25341864000938,3.41822095211639,0.0945953269671677,14.6517273741858,"Group002Sample0004","run5","BIOFAC_194"
0.0253696832219758,0.0810039187366148,0.023589377852416,0.0317960130767062,0.0597976836546735,0.0664801860952249,0.0112505864807224,0.0189613691047375,0.00763723725731563,0.0286073957344276,0.0677951105205812,0.830756919469136,0.767500743696769,1.48925218748022,1.34789536526287,3.47352377944666,0.0903075779964922,15.6770005561605,"Group002Sample0005","run5","BIOFAC_195"
0.0265755451473661,0.220488257099246,0.0249057549170565,0.0315214563142783,0.162690384894851,0.058987950381465,0.011351846543736,0.0199412262397715,0.00825778597092872,0.028668918707243,0.0817691924316998,0.925624037164528,0.443613540040142,1.5252110713905,1.26562942658249,8.69266046686442,0.1723983983512,26.9369159832301,"Group002Sample0006","run5","BIOFAC_196"
0.0228357770808368,0.078040568269502,0.0228627635346771,0.0261651476745049,0.0387488360044727,0.0336663911766841,0.00983143299770356,0.0175567684012211,0.0069049633290887,0.0256399758031835,0.00738292864212175,0.819546186083875,0.838688017011936,1.55668057854072,1.14444378671978,2.76726787602049,0.0858728586174514,12.1957842045718,"Group002Sample0007","run5","BIOFAC_197"
0.0230682785013625,0.0838774167741556,0.0209813730947273,0.0268543331900804,0.0376125386054368,0.0645712799599387,0.0103902109414915,0.0179727423227917,0.00719642536704954,0.027018602944452,0.0298265109000644,0.854625896755666,0.777725106483813,1.5906749438863,1.27991304805637,2.83224765149293,0.0864730464202906,12.523251442235,"Group002Sample0008","run5","BIOFAC_198"
0.0242480196245047,0.154380776855514,0.0236253372188873,0.0292423525831457,0.0525703224218634,0.056592895248454,0.0107809971169949,0.0191568207954933,0.00691361207310212,0.0274520833151071,0.0130435603011051,0.852947968606513,0.578080877415943,1.52359225811852,1.23775387044075,4.2529471287454,0.109643480386874,17.6464548343707,"Group002Sample0009","run5","BIOFAC_199"
0.0288100888630001,0.126454160864462,0.0275825539220636,0.0348079517328766,0.0775443683234794,0.0664730202873162,0.0119459031819745,0.0216080970617383,0.00821264085436002,0.0300754624862571,0.0903028432900695,0.864310222516637,0.606602857151685,1.58502455917509,1.26195535885578,4.74003867676858,0.110224224085393,18.8231518806232,"Group002Sample0010","run5","BIOFAC_200"
0.0562341820417017,0.273017691962889,0.0461567143645705,0.0662813316116259,0.12270170955041,0.146707419234036,0.0170363101349342,0.035039271985614,0.0123719397147099,0.0423767724969731,0.135752518845891,0.776573682705688,0.567439631383746,1.64461257109212,1.4360062782654,8.59331337462978,0.120571653030329,32.9087819308809,"Group003Sample0001","run5","BIOFAC_201"
0.0254013725221096,0.083089642273084,0.0244527249321251,0.0332528089486964,0.0563881229324844,0.0734115435818576,0.0113394941239558,0.0193727637910169,0.00797377957207479,0.0282251149641874,0.0502109687961713,0.916669585529181,0.786263602174944,1.51601216359228,1.35988152817317,3.54957691606299,0.0914640292271852,16.0029498282862,"Group003Sample0002","run5","BIOFAC_202"
0.0225793238229277,0.0693018867485644,0.0214793362367648,0.0255849904375523,0.0248936250501373,0.0105509468995261,0.0100464700669566,0.0172858081153253,0.00695821326687806,0.0264011166103996,0.0396082123701404,0.795141475717744,0.981035075286311,1.51280991319178,1.19114437036281,2.37049818092063,0.0761816371141299,11.3748907644986,"Group003Sample0003","run5","BIOFAC_203"
0.0304300068699827,0.20255591924733,0.0260977827348632,0.0431245142375297,0.175229759621419,0.0724996064847059,0.0104936216751667,0.0201379846466286,0.00728690661339306,0.0272715300008668,0.158857545336654,0.930937578021937,0.433357580572612,1.54155539195996,1.65242061655763,8.95379710390399,0.158424268835451,30.0414844209737,"Group003Sample0004","run5","BIOFAC_204"
