"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.00920907617554594,0.0140373513941239,0.0087632587016747,0.00932922288761125,0.00654493290050289,0.0229514218830526,0.00422030720497218,0.00689555829952521,0.0035205720731306,0.0105295418724461,0.00672274321726568,0.834938484324925,1.78042756453923,1.58161684684021,1.06458375875956,0.514882942998031,0.0441648020610934,3.41717606339399,"Group004Sample0003","run7","BIOFAC_302"
0.00805655544602593,0.0118295877722412,0.00776927904267128,0.00769381591630639,0.00335179012248009,0.00218674768529216,0.0037875648473081,0.00666395007745157,0.00314955484695004,0.0117073226268371,0.00667818239996628,0.832498362140384,2.18701858970641,1.52115847026681,0.990286984680249,0.36612553556691,0.0361712426599139,2.83186062873888,"Group004Sample0004","run7","BIOFAC_303"
0.00861274640047383,0.0146171932652357,0.00826468395257962,0.00794415730917688,0.00670456742498144,0.029576459801243,0.0038712007913875,0.00660493526362408,0.00310914633701119,0.00970439479258132,0.00900256399557751,0.910608638523558,1.64956528915559,1.5175585021502,0.96121731390555,0.520495144364887,0.0469117506350279,3.56544160952435,"Group004Sample0005","run7","BIOFAC_304"
0.00813831868199761,0.011247658073893,0.00778310510171814,0.00935506972782787,0.00720561990241464,0.00986724848173905,0.00438944237805584,0.00675560800086975,0.00287858417795119,0.0104898024086938,0.0300895650699716,0.876629940803013,1.87454705081305,1.50382228895154,1.20197139901949,0.464523445808201,0.044079961575502,2.99024313896712,"Group004Sample0006","run7","BIOFAC_305"
0.0119640941578094,0.032072195106587,0.00981017421635474,0.0155133649914713,0.0199210838253559,0.0306903016328122,0.00465523258200439,0.00814241126926486,0.00366667433012797,0.0116443071411145,0.0271488323979337,0.702829048804639,0.96780087364528,1.76090970488469,1.5813546884426,1.19101114281356,0.0779343556643729,5.58005863241952,"Group004Sample0007","run7","BIOFAC_306"
0.00813551527759542,0.0120219828402704,0.00772631092633717,0.00786528685983057,0.00678538938058998,0.00744601295911687,0.00401820114465102,0.00648060191419646,0.00288824020180883,0.00960416428238971,0,0.931822396335857,1.66665089969637,1.51817601203857,1.01798735966212,0.438780330462333,0.0431064858382824,3.14067466352674,"Group004Sample0008","run7","BIOFAC_307"
0.00923520568037286,0.0190938860181693,0.00860418590744311,0.00940924714755963,0.0111559630731068,0.0132091399815458,0.00426511047643315,0.00758806053041421,0.00361633100661927,0.0105738237444585,0,0.825075972230712,1.67820511446972,1.62598484865071,1.09356623029497,0.667807623361669,0.055755034514884,4.00507443593198,"Group004Sample0009","run7","BIOFAC_308"
0.00927680407550873,0.0172711693956701,0.00859837360793793,0.00949449054297199,0.00758629970867833,0.0134546538909365,0.00429671340228916,0.00724970967499304,0.00297466071012954,0.0109005843674277,0.0176441314696012,0.870395654616264,2.30954751537462,1.72524428422129,1.10421935308868,0.54868300378056,0.0472894775964135,3.52460103002627,"Group004Sample0010","run7","BIOFAC_309"
0.0209479897149727,0.0354016303685977,0.0211390958652672,0.0238046613302914,0.021749155913049,0.0411307940873373,0.00935671432661029,0.0171127500263071,0.00690096815374886,0.0218960651613717,0,0.958307376204447,1.48165014992915,1.54952476833184,1.12609647460864,1.51038182232858,0.0549666544562111,8.5069509610907,"Group005Sample0001","run7","BIOFAC_310"
0.0214522399793279,0.0411504656764274,0.020078740547821,0.0234342142699225,0.0252072869368088,0.0310387385794721,0.00943201277172641,0.016402809343324,0.00717324950690313,0.0231777780127003,0.0638221773223402,0.905251578510506,1.2780896587344,1.516219426351,1.16711574683232,1.64195939574955,0.0594171818754206,8.78200755003421,"Group005Sample0002","run7","BIOFAC_311"
0.0233051041996884,0.0705712082703996,0.023277957298117,0.0261938998927788,0.0501829385180063,0.0374098155769672,0.0109422079099624,0.0186106653109991,0.00848817599103919,0.0261768911133548,0.0519520422784242,0.830552275181643,0.959943007259354,1.55927252083752,1.12526625757225,2.87433879499859,0.0856309677100622,12.6623715117825,"Group005Sample0003","run7","BIOFAC_312"
0.022110322386022,0.040984066604097,0.0218275492443185,0.0233973530317307,0.0292478523186325,0.0380520548085916,0.00958807770531891,0.0182727205980778,0.00702239740664315,0.0228316382228975,0.0386252142785009,0.958887703710773,1.35341720772335,1.63746700317923,1.07191846275737,1.81368084809411,0.0624470255959271,9.58991324750278,"Group005Sample0004","run7","BIOFAC_313"
0.0212641397850443,0.0383350636296385,0.0213538835304525,0.0241023671415644,0.0265436902497737,0.0426392027800535,0.0103138562613535,0.0172570996985695,0.00772563898919638,0.0249942159021464,0.0146682214745944,0.878709917724036,1.42529012723449,1.56730133194537,1.12871118301232,1.59069371862457,0.0555155555673013,8.73935467105837,"Group005Sample0005","run7","BIOFAC_314"
0.0211614841133429,0.0327292714896291,0.0206828778122795,0.0238115179318487,0.025572058594793,0.0193774006856809,0.009988888959707,0.0168541785308148,0.00746334839993801,0.024157132733258,0.053975114368671,0.862432796532356,1.39194240661605,1.51481065740526,1.15126715672573,1.55753176619171,0.0557229451244429,8.88970748049745,"Group005Sample0006","run7","BIOFAC_315"
0.0216421801237487,0.0368067704677895,0.0211063383144126,0.0246449910248506,0.0246465868631618,0,0.00994337562442792,0.0173713865301525,0.0079660628102688,0.0233480997726182,0.0204635464379187,0.855924091638171,1.49566116783294,1.66534188786806,1.16765829570834,1.57261308533705,0.0558935438586501,8.63881824052344,"Group005Sample0007","run7","BIOFAC_316"
0.0213322994719698,0.0340419400954047,0.0213011625467808,0.0230795444735928,0.0222677972157523,0,0.00974210493164849,0.0171185128381086,0.00704392939040401,0.0250367656967305,0.036260674582697,0.880432154961852,1.74759802053168,1.64578022477313,1.08348755251768,1.4204971501861,0.0513333921226203,8.38061383475523,"Group005Sample0008","run7","BIOFAC_317"
0.0211557075438065,0.0336579530247945,0.0208004807459784,0.0231008818992684,0.0236527572525334,0.0120445762381143,0.00974424390618283,0.0166380293431153,0.00704084794260545,0.0227395157913524,0.0385220693204723,0.865359333477452,1.57364898654928,1.49641482515005,1.11059365316519,1.4327996147533,0.0525959727412455,8.31290349784092,"Group005Sample0009","run7","BIOFAC_318"
0.0203622253350098,0.0415627555882797,0.0214364118958842,0.02297680337809,0.0276805561233845,0.052613946872121,0.0100580655458167,0.0167744066667757,0.00726032294324814,0.0240231384171093,0.0574937251587635,0.888662487049507,1.41031528765886,1.59133282578831,1.07185864358678,1.68982266653513,0.0586829930037587,9.33822702186936,"Group005Sample0010","run7","BIOFAC_319"
0.0202857972350684,0.0354285587465083,0.0195466101060908,0.0215812109037189,0.0217300226959925,0.0123530927540419,0.00931263405043346,0.0162283179214427,0.00687366915656649,0.0228614417698642,0.016850890610411,0.893491273687077,1.39073204528517,1.6491053435534,1.10408970080158,1.47428246967107,0.0559533144573153,8.18147137023448,"Group006Sample0001","run7","BIOFAC_320"
0.0217615729585758,0.0468350760089294,0.0218777440376269,0.0242499732757148,0.0330331688496827,0.0210090386837079,0.0106668321976178,0.0177093645722683,0.00780737508061185,0.0245405966704433,0.00560217581350127,0.939373654157072,1.29362256741717,1.66905211838132,1.10843116337809,1.96595934614125,0.0657871012668349,9.89708040940993,"Group006Sample0002","run7","BIOFAC_321"
0.0216091017442938,0.0426673368514265,0.0219800242466379,0.0240630038259633,0.0292007765333549,0,0.0103770188367239,0.0176996519010339,0.00806301270695702,0.0232772128828468,0.0484987659418172,0.874944117031393,1.32295167431239,1.61972739279384,1.09476693728598,1.85144174134715,0.0624239112586579,9.52006762988162,"Group006Sample0003","run7","BIOFAC_322"
0.0194898987672435,0.0535497914939362,0.0192379444976019,0.0224116694443947,0.0376514093455353,0,0.00893672415271522,0.0151003041104261,0.00645843262559787,0.0214571564936583,0.0251897516712353,0.916981909490313,1.11856734311909,1.63097263848056,1.16497214383732,2.07561735227051,0.0746006934080858,10.1831806273792,"Group006Sample0004","run7","BIOFAC_323"
0.0189535588963693,0.0496693116677057,0.019439831245603,0.0224492799127677,0.035015057979491,0,0.00868249270338857,0.0152412944954439,0.0058796235904617,0.0234929440032702,0.0139516709178611,0.958399349918052,1.31339583857015,1.536747466823,1.15480837406166,1.91815874112673,0.0737392667900731,8.67921911428159,"Group006Sample0005","run7","BIOFAC_324"
0.0198088180445894,0.0391818536506869,0.0184444828131799,0.0222675406842189,0.023025500689999,0.00641174048863507,0.00875521575689558,0.0149451271457395,0.0065078608778945,0.0220182235890252,4.00087779195007e-05,0.856082602701307,1.40935796441087,1.7099778834408,1.2072737907461,1.46128582148081,0.0568646036108792,8.2680190650361,"Group006Sample0006","run7","BIOFAC_325"
0.0281064427551506,0.587513433992876,0.0255701812370383,0.0369317916985594,0.556638105941989,0.0883549178989444,0.0104495484573971,0.0208899262992946,0.00796472541721562,0.0334434400114499,0.106796735905079,0.952048686764059,0.251889722299327,1.50879402804629,1.44433046274478,25.0502298527268,0.2715559711012,68.71316986957,"Group006Sample0007","run7","BIOFAC_326"
0.023573076223208,0.139488766893207,0.0219034298853867,0.0300001903446928,0.121655017080441,0.00584874914570874,0.00987374477510305,0.0178868335018286,0.00720108953349419,0.0237019047148798,0.0656008829686452,0.889913825437219,0.600305228378867,1.61989144733185,1.36965719531936,5.95859978289651,0.147715352023834,19.4604315539341,"Group006Sample0008","run7","BIOFAC_327"
0.0190118698861713,0.0411359585155238,0.0192891134836058,0.0216312261695265,0.0253092579383543,0,0.00853274388426811,0.0151582131238992,0.00650617125919635,0.0212385942790088,0.0420408587341876,0.928530118544345,1.19891802278396,1.59189322226927,1.1214214789037,1.57942030286861,0.0603750654947524,8.70160841065652,"Group006Sample0009","run7","BIOFAC_328"
0.0214143663947103,0.0469298942873445,0.0201080550515551,0.0240092132680531,0.0328705318811691,0.0240901895090027,0.0101663129241418,0.0170402857552181,0.00775570621594733,0.0251703120406803,0.01369155385942,0.940750187225078,1.30513638161051,1.57615447235819,1.19400972428689,1.84367333146708,0.062618259678911,9.64573025832577,"Group006Sample0010","run7","BIOFAC_329"
0.0203603196007084,0.0317794220644681,0.0200103110112286,0.0227133873752159,0.0207020129236641,0,0.00929035612411431,0.0159733993738615,0.00699272615104365,0.0225130010503844,0,0.877999569461152,1.53463447047416,1.59403456409456,1.13508417547686,1.33556076710077,0.0504700747883739,7.93767554989162,"Group007Sample0001","run7","BIOFAC_330"
0.02160576026073,0.0451410861309919,0.0217498388842874,0.0255430364975604,0.025859233118118,0.0100506131648256,0.0103597433676745,0.0176944536222623,0.00805592381323726,0.0244599925445274,0,0.941776897023047,1.29298531943836,1.63716656978028,1.17440118216293,1.65494428213346,0.0560350242707115,9.26966406070195,"Group007Sample0002","run7","BIOFAC_331"
0.0204379591155007,0.0414343017711428,0.0209785606825755,0.0240247667378052,0.0262745059064669,0,0.00963361291416863,0.0161539879595831,0.00705021008454999,0.0238612585973844,0.00264484522473919,0.891045828197556,1.3794029472333,1.68663003269332,1.14520567456088,1.54551550476241,0.0559187751058692,8.63179805608108,"Group007Sample0003","run7","BIOFAC_332"
0.020869948978112,0.0382056997770719,0.0210513197140986,0.0240636875914973,0.0243180535283258,0.00546012443798075,0.00952668751278617,0.0165915544896532,0.00728504815333902,0.0216312297624239,0.0160450688384934,0.934412296553079,1.50195426041653,1.63247619773271,1.1430963910249,1.39514224404572,0.0502992516450248,8.58486320287688,"Group007Sample0004","run7","BIOFAC_333"
0.0214209256147534,0.0369105420629967,0.0215989255166757,0.0238999973219148,0.0256085917253404,0.0320616898310295,0.0101602826089765,0.0165622684699559,0.0071878458780659,0.0240901122312078,0.00732318625794746,0.95583886203353,1.34929922345658,1.57679848825402,1.10653640170492,1.57185611320172,0.0562812998083171,8.8240528769002,"Group007Sample0005","run7","BIOFAC_334"
0.0207526293892367,0.0401704015095403,0.0196090448852724,0.0228426924457682,0.0216970725479291,0.0190097594630938,0.00969001276467921,0.015952117591421,0.00762574143649715,0.0240268936200722,0.00262137178363496,0.930663376323851,1.60188545528549,1.65864066884933,1.16490591864189,1.37493017085343,0.0506803577384369,8.24794209374572,"Group007Sample0006","run7","BIOFAC_335"
0.0199421662225536,0.0359481692800669,0.0194661499425139,0.0223714877813672,0.0220906835412866,0,0.00856732157592569,0.015556264147128,0.00640213497422309,0.0207586332173216,0,0.901688401562856,1.59841386722837,1.72465257402268,1.14925076851011,1.28927808689363,0.0491703282316661,7.95270025298499,"Group007Sample0007","run7","BIOFAC_336"
0.0204992130527986,0.0409078009352869,0.0198763577224616,0.0232861233098473,0.0241668737791207,7.03064198355925e-05,0.00988602888319824,0.0162631513401646,0.00762100645024974,0.022853176915122,0.000417673832864451,0.890327704355364,1.40553112686355,1.54566091087743,1.17154881367085,1.49505358511866,0.0542429069091941,8.67654378930259,"Group007Sample0008","run7","BIOFAC_337"
0.0212079444659518,0.0403650288205127,0.0207615760162875,0.0236915876223158,0.0234921869544545,0.0209003276016436,0.00965085283758555,0.0163998753727278,0.00733833980156511,0.0239773644238973,0.00821347901275358,0.878245262711154,1.63898676680295,1.63933037495929,1.14112664682728,1.4206575467904,0.0520824853539554,8.20488197093006,"Group007Sample0009","run7","BIOFAC_338"
0.0208604065005545,0.0394214102752689,0.020177897549089,0.0231776813993201,0.0212634353687564,0,0.00997585834598359,0.0165265787857382,0.00742358099823196,0.0248013091814155,0.0458520274467989,0.897841532883914,1.53365392007428,1.66516157051893,1.1486668193717,1.44189580672166,0.0519590222171654,8.75849723378739,"Group007Sample0010","run7","BIOFAC_339"
0.0202544839558374,0.0391467417350116,0.0197127180123623,0.0241718675606001,0.021040333098553,0,0.00945234469828442,0.0161029873190723,0.00789860325581898,0.0224974814512474,0.0244488324222856,0.948319768391109,1.65237946421807,1.65341335821751,1.22620673341146,1.3448627261429,0.0496389230627727,8.30296724687088,"Group008Sample0001","run7","BIOFAC_340"
0.0203978262568836,0.0386723558314523,0.0199769409210773,0.0233439401160447,0.0190489000407069,0,0.00924359141214816,0.0160589240310385,0.00669343548732164,0.0212187287670452,0,0.878022964043519,1.62527591720216,1.68821660108769,1.16854428354518,1.28006148225844,0.0491144935149263,7.81799673064213,"Group008Sample0002","run7","BIOFAC_341"
0.0200428218525926,0.042064506981429,0.0201389754290679,0.0235951763288806,0.021011101438479,0,0.00998732574796664,0.0163897852708563,0.00696569657369082,0.0234054306166289,0.00538782964159077,0.974531380972315,1.40768053661198,1.62554555399506,1.1716175141077,1.36161275597106,0.0502353274226446,8.2529648930841,"Group008Sample0003","run7","BIOFAC_342"
0.0213011158644613,0.0394243140417605,0.020473505951481,0.0237639978313019,0.0221534078036019,0.00224117605943244,0.00984958002243141,0.0165800240661102,0.00737907082874241,0.0223271131153888,0.0306244492730922,0.947783326755925,1.55138992881393,1.64244937844117,1.160719511725,1.32932587602581,0.0482286188248557,8.52036113355073,"Group008Sample0004","run7","BIOFAC_343"
0.020262474774119,0.038987337163379,0.0201607552123801,0.0235743061947484,0.020587753828089,0.00700729402619338,0.0100003913618348,0.0162952464305407,0.00706900470207146,0.0227398662227247,0.02157546996897,0.879085823746665,1.53102793843724,1.68648713016732,1.16931662263684,1.3584252255732,0.0505778434664686,8.03583193736211,"Group008Sample0005","run7","BIOFAC_344"
0.0199842913895061,0.0340507305520311,0.0194791410005429,0.0231980258826282,0.0192778452897911,0,0.00959004559076488,0.0158250227143405,0.00661421476109562,0.0223188017453832,0,0.947102463538065,1.59600479838253,1.62246772675229,1.19091626689194,1.27508613977265,0.0494126114027622,7.59405722306771,"Group008Sample0006","run7","BIOFAC_345"
0.0217297167157506,0.0319960726050907,0.0203899966260071,0.0240398219794279,0.0162288669341723,0,0.00948385500970885,0.0169869248350928,0.00676881188966511,0.0215577354999146,0.0456279685205358,0.940940594622421,2.0695223852251,1.6922455758922,1.17900078260756,1.17389893903576,0.0435287783098216,7.84558778411834,"Group008Sample0007","run7","BIOFAC_346"
0.0198827386633868,0.0364860194678168,0.0209501067885703,0.0236765501384092,0.0196699450418626,0,0.00923272356944723,0.0170107043059208,0.00736594896403533,0.0219408278830624,0.027765473269866,0.916786975338346,1.68743328973607,1.68628169963734,1.13013983066312,1.25922618992817,0.0474563548962864,7.92679973224313,"Group008Sample0008","run7","BIOFAC_347"
