500	9.16241038510534E-4
495	9.41013932430318E-4
490	9.69847586038237E-4
485	9.52272033736903E-4
480	0.00102772164119251
475	0.00103415773168049
470	0.00103160073116514
465	9.99396314274674E-4
460	0.00104893121692517
455	0.00111233246219334
450	0.00120335230243788
445	0.00122413494418268
440	0.00127329422617049
435	0.00130774345279195
430	0.00134171622504965
425	0.00140677897816672
420	0.00148302180938158
415	0.00155898060199244
410	0.00161540549729465
405	0.00166690773682196
400	0.00181255029584884
395	0.00179676470003527
390	0.00194095849039035
385	0.00202210029613358
380	0.00207003276723877
375	0.00220105740445542
370	0.00232648622748104
365	0.00247457727299925
360	0.00264161834419455
355	0.00277500816949397
350	0.00293285292431112
345	0.0030618253301344
340	0.00331061232094885
335	0.00345032183632329
330	0.00358163444293788
325	0.00377950735447598
320	0.00400306854770747
315	0.00426077573168199
310	0.00462940763154529
305	0.00522179512527131
300	0.00596143083533597
295	0.00674113285652418
290	0.00755075300432396
285	0.00842888719088722
280	0.00925322287721882
275	0.0101076627772749
270	0.0110542690184866
265	0.0120954935199015
260	0.0132299017217822
255	0.0142602120511938
250	0.0156929234443751
245	0.0170510961987695
240	0.0197147194100593
