"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00673626989737519,-0.0440523872541293
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867147804205022,-0.0130511154776814,-0.01402088977691
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791621374678795,-0.0129317565597184,-0.00278217838945545,-0.0371758483103733
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878189906623557,-0.00487555208643572,-0.00997313013302512,-0.0151590788245735,-0.0635321594153698
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954487774291879,-0.00494011467119812,-0.00151545457276796,-0.00343735479563792,-0.00193971490180433,0.0377380871533137
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100219337193946,-0.00235261968345862,-0.00107411230880433,-0.00382141356373483,0.00729222911672966,0.0060116327037053,0.0353936638403959
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37100699040671e-05,-0.00802194587595428,0.00050719917797265,-0.00244669911038357,0.000678149203606593,-8.34211625748704e-05,0.00926507656380193,0.019119860284774
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128996867802179,-0.00380434533026769,-0.00696870962020738,0.000110644513086677,-0.00111984689426331,0.0035785553074148,-0.0122789881740317,0.0101884598184605
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146883444429382,0.000307040192135039,-0.00153390384923695,-0.00557931636417802,0.00271226390249996,0.0032996133556602,0.00509193326687492,0.00748314258391049,0.0261427248440425
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143655275259957,-0.00344997358943851,-0.00171599599908697,-0.00783916041753895,-0.00252855805651586,0.00371428826623774,0.00540880191678593,0.00223076228823847,0.00663491089827387,0.00263596005382048
