500	1.90522278486486E-4
495	1.93895297013489E-4
490	2.20592580074955E-4
485	1.84258480675075E-4
480	1.77421316358268E-4
475	1.79217490611641E-4
470	1.25442818945516E-4
465	1.08611714619989E-4
460	1.24765202964934E-4
455	1.70740855231157E-4
450	2.16075773473546E-4
445	2.62989887920881E-4
440	2.81796207299547E-4
435	2.97043816204927E-4
430	3.26382949171446E-4
425	2.75839201516396E-4
420	3.20318973098376E-4
415	2.13792049730013E-4
410	3.39642011332706E-4
405	3.28215314744016E-4
400	3.85190425479712E-4
395	4.32463824088326E-4
390	4.70979328613471E-4
385	5.19944886792182E-4
380	5.88359636794294E-4
375	6.63137579707651E-4
370	7.58956718833557E-4
365	8.99910567426775E-4
360	9.54258780991044E-4
355	0.00114853306718042
350	0.00131748956270956
345	0.00153257658623038
340	0.00168270357940685
335	0.00194832656442538
330	0.00222479461205175
325	0.00252146002428881
320	0.00267523850547055
315	0.00311194586390854
310	0.00397896686133221
305	0.00568564082461382
300	0.00780155414795377
295	0.00982211729434879
290	0.0112429916705671
285	0.011971081583654
280	0.0124213255846871
275	0.0131150854407791
270	0.0138669306372405
265	0.0148533132197045
260	0.016146660519395
255	0.0180981653397822
250	0.0220835698151464
245	0.0287686553539896
240	0.0376105786593408
