500	2.50575078114872E-4
495	2.89435865496536E-4
490	2.96071722802421E-4
485	3.35197814709595E-4
480	3.01082320438251E-4
475	3.03540977810506E-4
470	2.01170013500493E-4
465	1.24196031885429E-4
460	2.56992061467396E-4
455	4.07372481330788E-4
450	4.21842105341844E-4
445	4.62045771048623E-4
440	4.73710574656019E-4
435	5.16461037756923E-4
430	5.74379153375245E-4
425	6.5420953964451E-4
420	7.04862694818065E-4
415	7.41406436624887E-4
410	7.57182912323497E-4
405	8.28381644857334E-4
400	8.74910452153042E-4
395	9.73662687758288E-4
390	0.00104116160107106
385	0.00111092805343315
380	0.00125623687386592
375	0.00138480178027753
370	0.00150448328162301
365	0.00166851411970259
360	0.00179366366713665
355	0.00193242501484944
350	0.00201936505207278
345	0.00215325206177503
340	0.00234217318166964
335	0.00250617386930211
330	0.00266242546371366
325	0.0028441386419065
320	0.00312029888624935
315	0.00334003240326479
310	0.00361071386856682
305	0.00388773908696418
300	0.00431051733026271
295	0.00471120143419294
290	0.0052673869737393
285	0.00601522157798888
280	0.00692494291015917
275	0.00792176959152309
270	0.00904005680431669
265	0.010234823588354
260	0.011813137396058
255	0.0139559113287015
250	0.0165129974590208
245	0.0195510926049924
240	0.0228008313977589
