500	4.84890827874519E-4
495	4.83074789428709E-4
490	4.85764832265601E-4
485	5.28877823802998E-4
480	5.33360278463176E-4
475	5.55196004027454E-4
470	5.46560343996107E-4
465	5.39098683737726E-4
460	6.462054344735E-4
455	7.29304735688481E-4
450	7.60148470236503E-4
445	8.15132714824969E-4
440	8.50847361860766E-4
435	9.29213409996902E-4
430	9.09039848875562E-4
425	9.81693043502335E-4
420	0.00104106214294149
415	0.00121336819477499
410	0.00127053822963886
405	0.00136945841084987
400	0.00145739142091454
395	0.00153321820793433
390	0.00161106770409527
385	0.00169712399194122
380	0.00182086043058649
375	0.00194922942695325
370	0.00203099287966586
365	0.00217990207847767
360	0.00225123555486626
355	0.00233727169962693
350	0.00249618757708245
345	0.00265869081480962
340	0.00281651555615446
335	0.00303022838289712
330	0.00322873058127694
325	0.00357528161529898
320	0.00399927038775421
315	0.00470992034413866
310	0.00601404355851773
305	0.00800656671161741
300	0.0107807993114739
295	0.0135840411598948
290	0.0160123509229247
285	0.0178004453160054
280	0.019009950230572
275	0.0196517487950051
270	0.0197912876651634
265	0.0196449819329483
260	0.0195642967361978
255	0.0201066026113035
250	0.0219455456468104
245	0.0251614061959386
240	0.029109656390811
