500	-2.36586080985372E-4
495	-3.10143807714347E-4
490	-3.02754760252151E-4
485	-2.79054008266467E-4
480	-3.13080306818882E-4
475	-3.11134484734657E-4
470	-3.46686445870724E-4
465	-3.63531148480603E-4
460	-2.51479400722415E-4
455	-1.72398241514187E-4
450	-1.51595308613106E-4
445	-1.76757905851756E-4
440	-1.60787093489134E-4
435	-7.49946971984599E-5
430	-6.53827861319198E-5
425	-2.48097265855163E-5
420	-1.01126610222587E-5
415	6.77974428440093E-5
410	1.00878459473868E-4
405	1.09695285376201E-4
400	2.04420664452562E-4
395	2.71863243787296E-4
390	3.21680049441664E-4
385	3.92334882132727E-4
380	4.85826998812716E-4
375	5.995448191446E-4
370	6.88307720061145E-4
365	8.60079189594929E-4
360	9.2177050751246E-4
355	9.96047582207607E-4
350	0.00116559368962817
345	0.00133331508664282
340	0.00152298329452544
335	0.00174243756425777
330	0.00199385725670561
325	0.0022406300172103
320	0.00247069508003978
315	0.00278540046505277
310	0.00346693863273063
305	0.00459041399791678
300	0.00627194439979949
295	0.00784886820986697
290	0.00917622518186748
285	0.0102163205024345
280	0.0111626860893901
275	0.0124092244970343
270	0.0138581831354142
265	0.0154066074683271
260	0.0168245726204851
255	0.0179132906438947
250	0.019429630063298
245	0.0212793299426985
240	0.0237094375630846
