"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0268852946765446,0.119980110306561,0.0249060529468852,0.0290184987014495,0.0677867412895569,0.0480667819363726,0.0114596067642604,0.0193036648187086,0.00793560012371251,0.026691097133383,0.0567279777857032,0.795779961277189,0.858922553036921,1.61485540318633,1.16511832538598,4.15870979067161,0.11063309094811,15.6547994663112,"Group002Sample0009","run6","BIOFAC_258"
0.0270444608154374,0.112642829114099,0.0260519919344842,0.03089006912866,0.0536192638061605,0.0552853871534236,0.0115946246570492,0.0194900532923242,0.00840031610170656,0.0268923391189476,0.0464714734539344,0.724201501515421,0.877332001585721,1.51307613714066,1.18570853262747,3.52069798362761,0.095846837551865,14.4393317931268,"Group002Sample0010","run6","BIOFAC_259"
0.0208635585915118,0.0426786672223988,0.0204311011773878,0.0231556595381747,0.0283948273164808,0.00097457699885076,0.00953481853762907,0.0156752101978083,0.00656702323172056,0.0220931538915182,0.0392270422419109,0.818337241663913,1.17659116135048,1.61362671532606,1.13335347601344,1.7704568058992,0.0635093967098996,9.28955402727754,"Group003Sample0001","run6","BIOFAC_260"
0.0206423758277785,0.0363949864273324,0.0200012359268479,0.0220827297223097,0.0227567466192302,0.0125205866278214,0.00936574873191904,0.0160475595075565,0.00656456996047538,0.0215914527193944,0.0147178982502966,0.883552091150654,1.58649370401352,1.5679724579908,1.10406825873534,1.51769228718829,0.0567103896481448,8.66398417609534,"Group003Sample0002","run6","BIOFAC_261"
0.0210910415113449,0.0408216844000997,0.0214683330666008,0.0240216659406275,0.0282063915662832,0.0219387638604212,0.0103051844758684,0.0165054590105431,0.00734791045801779,0.0226454656840531,0.0281255340629126,0.821721006182692,1.35495010002137,1.64375311740073,1.11893484538858,1.77838969221495,0.0623892558398374,9.43321523340568,"Group003Sample0003","run6","BIOFAC_262"
0.0202540941733187,0.0353872333723615,0.0199139568729323,0.0224780449385662,0.0238550623271712,0,0.00979163728221617,0.0158681316990402,0.00769786241399434,0.0238081243308557,0.0350556866697549,0.875269273457026,1.62097856328281,1.65242324418968,1.12875834179992,1.44971973559082,0.0544095114280791,8.19090592800161,"Group003Sample0004","run6","BIOFAC_263"
0.0179626763473837,0.0290947029242233,0.0173650398945761,0.0218978579428037,0.0272651852405113,0.0115863993946344,0.00832492264327169,0.0141164655162544,0.00646208687963484,0.0183669307458267,0.0368864927399986,0.986904532005457,1.35081935519798,1.71029117044254,1.26103124874729,1.55165728123375,0.0635109221814198,7.67094218294018,"Group003Sample0005","run6","BIOFAC_264"
0.0172049645324194,0.0250071298475073,0.0169360762859984,0.0217634384334147,0.0292380695647896,0,0.0081087975199597,0.0142587276876793,0.00627785152997149,0.0187759908076756,0.0546672476884459,0.846479544111163,1.22351177042275,1.69988854684121,1.28503427038807,1.59144534563687,0.0664507512711555,7.77007150840339,"Group003Sample0006","run6","BIOFAC_265"
0.016212495460177,0.027191974639094,0.0165029082185877,0.0192703394771539,0.0205254768480387,0,0.00818809377168654,0.0133308165119135,0.00582015705127803,0.0189844459130323,0.0356853048664594,0.938377012329947,1.52701172690117,1.57864714817343,1.16769354964049,1.17906177964461,0.054335777153558,6.69958487348837,"Group003Sample0007","run6","BIOFAC_266"
0.0169527496215693,0.0288819853931394,0.0173469404415752,0.021351536147214,0.0260593578658246,0,0.00863599062484723,0.0142669691829844,0.00631079196975818,0.0199590325843489,0,0.884201520782692,1.29443201903087,1.74478765408663,1.23085314203541,1.45986626823433,0.0620432136911606,7.36307461065315,"Group003Sample0008","run6","BIOFAC_267"
0.0174510060054038,0.0257982647338928,0.0166371484255489,0.0206839155535307,0.026431676752006,0,0.00770400674581048,0.0130446056700051,0.0059909852172601,0.0178567430275619,0.0254620687825679,0.914408987942795,1.43236200080876,1.67489233822105,1.24323682307043,1.4449551126053,0.0632506003291454,7.09735400420955,"Group003Sample0009","run6","BIOFAC_268"
0.0175895725366091,0.0253850545950283,0.0169695396606042,0.0197912737404724,0.0228063295850792,0,0.00791118050405034,0.0134489272296506,0.00593272235343202,0.0188147934771762,0,0.955900633919642,1.58591223394987,1.64318033135203,1.16628229971489,1.21562672580346,0.054369764020323,6.69162261891055,"Group003Sample0010","run6","BIOFAC_269"
