"PreSens Measurement Studio 2","4.1.0.2453",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"04/06/2026","16:54:30","2","default","30303658","NJS_OXY2","0.000","min","64.877","%a.s.","Humid","26.997","deg","77668","µV","23.620","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302787.96","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:32","2","default","30303658","NJS_OXY2","0.033","min","64.867","%a.s.","Humid","26.999","deg","77663","µV","23.620","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302772.98","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:34","2","default","30303658","NJS_OXY2","0.067","min","64.858","%a.s.","Humid","27.000","deg","77654","µV","23.626","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302757.62","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:36","2","default","30303658","NJS_OXY2","0.100","min","64.873","%a.s.","Humid","26.994","deg","77647","µV","23.651","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302751.47","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:38","2","default","30303658","NJS_OXY2","0.133","min","64.862","%a.s.","Humid","27.000","deg","77631","µV","23.620","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302745.20","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:43","2","default","30303658","NJS_OXY2","0.216","min","64.877","%a.s.","Humid","26.994","deg","77628","µV","23.645","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302725.15","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:45","2","default","30303658","NJS_OXY2","0.250","min","64.882","%a.s.","Humid","26.993","deg","77631","µV","23.645","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302742.51","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:47","2","default","30303658","NJS_OXY2","0.283","min","64.890","%a.s.","Humid","26.993","deg","77643","µV","23.632","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302833.66","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:49","2","default","30303658","NJS_OXY2","0.317","min","64.879","%a.s.","Humid","26.996","deg","77638","µV","23.626","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302827.62","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:51","2","default","30303658","NJS_OXY2","0.350","min","64.850","%a.s.","Humid","27.000","deg","77534","µV","23.638","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302832.89","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:53","2","default","30303658","NJS_OXY2","0.383","min","64.859","%a.s.","Humid","26.999","deg","77546","µV","23.632","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302829.58","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:55","2","default","30303658","NJS_OXY2","0.417","min","64.853","%a.s.","Humid","26.997","deg","77731","µV","23.657","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302842.17","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:57","2","default","30303658","NJS_OXY2","0.449","min","64.863","%a.s.","Humid","26.996","deg","77733","µV","23.651","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302826.52","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:54:59","2","default","30303658","NJS_OXY2","0.483","min","64.890","%a.s.","Humid","26.990","deg","77726","µV","23.657","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302820.86","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:55:01","2","default","30303658","NJS_OXY2","0.516","min","64.881","%a.s.","Humid","26.994","deg","77723","µV","23.638","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302824.58","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:55:03","2","default","30303658","NJS_OXY2","0.550","min","64.884","%a.s.","Humid","26.992","deg","77719","µV","23.651","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302814.09","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:55:06","2","default","30303658","NJS_OXY2","0.592","min","64.869","%a.s.","Humid","26.997","deg","77709","µV","23.632","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302819.82","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:55:08","2","default","30303658","NJS_OXY2","0.633","min","64.882","%a.s.","Humid","26.993","deg","77714","µV","23.645","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302820.74","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:55:10","2","default","30303658","NJS_OXY2","0.666","min","64.856","%a.s.","Humid","26.998","deg","77710","µV","23.645","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302815.69","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:55:12","2","default","30303658","NJS_OXY2","0.699","min","64.856","%a.s.","Humid","26.998","deg","77707","µV","23.645","°C","1017.000","hPa","35.6","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302812.39","SADF0001000087","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-011","4/6/2026 10:09:07 AM","0000-00","0","no battery","V","","µV","","µV"
