"PreSens Measurement Studio 2","4.1.0.2453",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"04/06/2026","16:48:42","2","default","209066696","NJS_OXY10","0.000","min","96.106","%a.s.","Humid","21.998","deg","72898","µV","23.823","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299284.84","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:48:44","2","default","209066696","NJS_OXY10","0.033","min","96.142","%a.s.","Humid","21.993","deg","72867","µV","23.829","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299269.69","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:48:46","2","default","209066696","NJS_OXY10","0.066","min","96.140","%a.s.","Humid","21.996","deg","72836","µV","23.805","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299256.04","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:48:48","2","default","209066696","NJS_OXY10","0.100","min","96.145","%a.s.","Humid","21.994","deg","72820","µV","23.817","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299244.83","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:48:50","2","default","209066696","NJS_OXY10","0.133","min","96.143","%a.s.","Humid","21.995","deg","72803","µV","23.811","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299229.11","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:48:52","2","default","209066696","NJS_OXY10","0.166","min","96.118","%a.s.","Humid","21.998","deg","72808","µV","23.811","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299226.12","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:48:54","2","default","209066696","NJS_OXY10","0.200","min","96.095","%a.s.","Humid","21.998","deg","72805","µV","23.835","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299225.81","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:48:56","2","default","209066696","NJS_OXY10","0.233","min","96.082","%a.s.","Humid","22.001","deg","72803","µV","23.823","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299203.22","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:48:58","2","default","209066696","NJS_OXY10","0.267","min","96.085","%a.s.","Humid","22.002","deg","72820","µV","23.811","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299202.71","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
"04/06/2026","16:49:00","2","default","209066696","NJS_OXY10","0.299","min","96.071","%a.s.","Humid","22.003","deg","72811","µV","23.817","°C","1017.000","hPa","35.6","pmil","0","55.380","deg","20.000","°C","100.000","%a.s.","22.540","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","62.79","1","2500.00","299204.99","SADF0001000100","ABF0.1.0.10","4.1.0.2453","PSt7-10","250224-004","4/6/2026 10:20:40 AM","0000-00","0","no battery","V","","µV","","µV"
