"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0290745834963107,0.109105285255537,0.0286412946752012,0.038699982422263,0.0765654284597097,0.0194815598316273,0.0120968171599486,0.0220620747186517,0.00947179839995435,0.0326734145172038,0.0541875603953426,0.895942809315295,0.572867293156325,1.57692213075202,1.35119528852063,4.6862021694107,0.108345073069218,18.2374733116222,"Group001Sample0001","run9","BIOFAC_418"
0.0268002716135791,0.0791366427784772,0.0256134911019699,0.032946861627577,0.0622949784789905,0.0120709194351596,0.0119651537808577,0.0204515481245703,0.00909914237539968,0.0299014061673977,0.0533270034942265,0.879801446552226,0.608170230064303,1.62148370457155,1.2863089024613,3.81703552924277,0.0989291171787119,15.4486805641023,"Group001Sample0002","run9","BIOFAC_419"
0.0280940308830856,0.0711731102943084,0.0261765285533828,0.0332021531945015,0.0549813156153374,0.0713344067409502,0.0120791667122219,0.0215066543015989,0.00913828257635419,0.0285795897008627,0.0471221941775995,0.937842336073947,0.685976848824975,1.4883870609134,1.26839405487978,3.48913848017154,0.0911371951003727,14.7140661126331,"Group001Sample0003","run9","BIOFAC_420"
0.0267450851193046,0.0787711476072084,0.024883900240352,0.0311617434352228,0.064895287015104,0.0387055717492068,0.0119324382499021,0.0200759198372816,0.00865199374793791,0.0290817520072606,0.060456759652132,0.909798923619791,0.582525934296749,1.61894808816575,1.25228533848125,3.74486612810817,0.0978152191060665,15.6778678292815,"Group001Sample0004","run9","BIOFAC_421"
0.026893884738663,0.066418764390285,0.0256258310499362,0.0326807824315089,0.0655273811625815,0.0221799431238467,0.0118933057130344,0.02100688822,0.00858464329077245,0.0304153244035622,0.0359519776414533,0.865744838213073,0.668707173501719,1.53311299936602,1.2753062473496,3.67053427873643,0.0949179463519069,15.2720227712303,"Group001Sample0005","run9","BIOFAC_422"
0.0260012116305401,0.0759458731406459,0.0232112057644667,0.0333261754665495,0.073591574936357,0.0221882240801083,0.0103623541313173,0.0197128148754353,0.00820440248317678,0.0270262404176324,0.011299091327305,0.893284480246072,0.594261960798838,1.49990703344339,1.435779588735,4.07562001420105,0.108720086344726,15.04080613692,"Group001Sample0006","run9","BIOFAC_423"
0.0265137083317325,0.0881616272035443,0.0251382917413019,0.031793413580048,0.0655796899160353,0.0566801757975228,0.0113393294238257,0.0205654430618103,0.00910712146214058,0.0291513147665258,0.069631201598401,0.870505295180125,0.570557936764621,1.50751822185946,1.26474041701934,3.99271536561022,0.104849970762775,15.6053553608844,"Group001Sample0007","run9","BIOFAC_424"
0.026711714985914,0.0933345738979261,0.024829202863614,0.0304661633785439,0.0519830163833541,0.0356428384616116,0.0113394031804706,0.0201544325175456,0.00928588485004393,0.0298807634812175,0.0565092953811556,0.914457131130337,0.651803556571742,1.60865647069671,1.22702945986199,3.31411745502494,0.0904931304024889,14.336610633863,"Group001Sample0008","run9","BIOFAC_425"
0.0277128984095472,0.0780962289368665,0.0262022891500716,0.030778164570011,0.0622784848874977,0.0224952651308156,0.0113664384778403,0.0215344824062002,0.00869568005109651,0.02896231164345,0.0305651761902471,0.888770304313574,0.649359800284978,1.51486932258267,1.17463647522289,3.64472815529962,0.0936662543520169,15.220135489554,"Group001Sample0009","run9","BIOFAC_426"
0.0271002449643661,0.0803560232280004,0.0255967485712185,0.031933607972189,0.0614174074700282,0.0510631597919112,0.0119254113905278,0.0209211425526583,0.00915933155431711,0.0287095211099498,0.0254808516530328,0.886895168810723,0.680541025627288,1.57646862429384,1.24756501331954,3.65126321664368,0.0965133914443133,14.7848903288969,"Group001Sample0010","run9","BIOFAC_427"
0.0257937943064727,0.0643608517980193,0.0243069808885489,0.0303772314714771,0.0562996706615527,0.0448126285483667,0.0108841919739746,0.0200054417444684,0.00847577550420946,0.027827730306655,0.0327810580869092,0.94473149173317,0.645285382071984,1.54104485835774,1.2497328076556,3.49156936781288,0.0949228936771662,14.579460053572,"Group002Sample0001","run9","BIOFAC_428"
0.026398691022518,0.071587234509708,0.024512643661771,0.030523374004859,0.0520741660244397,0.0299524994772478,0.0113083001185139,0.0202583530849998,0.00882520361394614,0.0268059065056837,0.0149480318958056,0.936025481515356,0.635093638163496,1.55172714282901,1.24520938769498,3.38304432929396,0.0907155899884336,14.7014210633708,"Group002Sample0002","run9","BIOFAC_429"
0.0278159477362157,0.0802642771825913,0.0264904340796618,0.0334599710388031,0.0718432760295399,0.0542106217525418,0.0117656103887952,0.0215060628274366,0.00937890613914442,0.0274202682027112,0.00436875491968839,0.927277494618551,0.598995163738669,1.55058323778343,1.26309636671798,4.24364096578397,0.104286898041744,17.0412770653396,"Group002Sample0003","run9","BIOFAC_430"
0.0254654715824478,0.0731791011345158,0.0240895115684641,0.0309277363840972,0.05695946741709,0.0193094947466106,0.0115885956054785,0.0200188737436064,0.00929573154017115,0.0273448946620113,0.0442446548850578,0.833354703730293,0.61477701526161,1.59652315400048,1.28386730865001,3.59214950359775,0.0987330678974237,14.4233132766429,"Group002Sample0004","run9","BIOFAC_431"
0.0281629388771203,0.0863877782266252,0.025736390629209,0.0334155961757474,0.0697198857951228,0.0709448259167821,0.012491498531111,0.0211013080455674,0.00945635502561129,0.0295388113541266,0.075255163746489,0.952844928227261,0.603792109709161,1.51937384171916,1.29837927381406,4.15658604653448,0.103686865287194,16.4726150033404,"Group002Sample0005","run9","BIOFAC_432"
0.0274071874069466,0.0816327623767149,0.0254075095666893,0.0338215080557434,0.069117272393826,0.0705864024731985,0.0116436729914131,0.0195573205539886,0.00927541200512872,0.0270658100101621,0.0150970354708005,0.924789851718856,0.558270568387587,1.60780296473227,1.33116187428638,4.26035571850295,0.109325421916004,16.0482019507642,"Group002Sample0006","run9","BIOFAC_433"
0.030812502375151,0.106100102221468,0.0295441352677183,0.0368836861486576,0.089255753894713,0.0930057332529864,0.0134636670557606,0.0235057523299463,0.00966855095034552,0.0308446317758419,0.0772602489091744,0.858896615724776,0.534775789637699,1.53780938585631,1.24842666114377,5.33351458023487,0.11789129065927,19.4517016517673,"Group002Sample0007","run9","BIOFAC_434"
0.0278129621444545,0.0695139740793184,0.0248422874375849,0.0342099929393699,0.0586502116914867,0.0529684442829686,0.0110244664906302,0.0199823583004602,0.0082803178506627,0.0270743315033786,0.044230134746603,0.851328779072832,0.695639697738131,1.49709255347419,1.37708707482437,3.58044799631961,0.0943752160184433,14.4216560959992,"Group002Sample0008","run9","BIOFAC_435"
0.0260890274114196,0.0720516879782446,0.0228871419224509,0.0305424071225374,0.0644032249695227,0.0577547956049435,0.0102903516833687,0.0189800969531491,0.00887502071851752,0.0249632325994991,0.00369468706619127,0.922954986115731,0.571817271006607,1.5024519165834,1.3344788626743,3.74291122101095,0.103986493307537,14.468046683099,"Group002Sample0009","run9","BIOFAC_436"
0.0256443607003612,0.0727247722008597,0.0240289484164442,0.0312577987446129,0.0579485617246036,0.040981841644569,0.0112453136063054,0.0195128248971234,0.00904350162987859,0.0295322553357333,0.047990625632225,0.916543758416199,0.624719837307891,1.53106890825687,1.30083922953622,3.61005285883615,0.0990297191581041,14.2873180717902,"Group002Sample0010","run9","BIOFAC_437"
0.0250772503449913,0.081412486404601,0.0231897018436152,0.0325477280145789,0.0625180385646984,0.0739478314184951,0.010484723656803,0.0184591236865688,0.00796507814987497,0.0242281828686699,0.0208070935919555,0.920468624890759,0.541735504579834,1.4605147106938,1.40354232383287,3.90676893416046,0.103347931433461,16.1067794288581,"Group003Sample0001","run9","BIOFAC_438"
0.0259481034224389,0.0762980907440061,0.0258413208471458,0.0320107924157169,0.0584401909004339,0.0646842416243899,0.0111083696963182,0.0204704346210083,0.0085629930051783,0.0259008126336038,0.0591543072759816,0.93213756587799,0.647923511762984,1.68249228561796,1.23874443590032,3.65359752188886,0.0962868623186964,15.1366330244907,"Group003Sample0002","run9","BIOFAC_439"
0.0274132477703153,0.0775524380363748,0.0262928307647833,0.0345732990751422,0.070486914128031,0.0925004906577199,0.0124263926420439,0.021257422123189,0.00908759558351414,0.0293475571241434,0.0640382892030376,0.983599996203124,0.671076154516417,1.63836475692753,1.31493255269607,4.08502338393584,0.0990840225267649,16.7214530891112,"Group003Sample0003","run9","BIOFAC_440"
0.0271700210147948,0.0769512892329196,0.0262463969371359,0.0311920608871551,0.0669861287036883,0.0731170177980857,0.0117989276322325,0.0205308472372101,0.00861065096073174,0.0286558810862904,0.062103747293013,0.91443037615466,0.60237891982175,1.49489192760868,1.1884321098193,3.98263364118311,0.100862524050976,16.3444110568301,"Group003Sample0004","run9","BIOFAC_441"
0.0316958206959394,0.0717946059253151,0.0298676818605683,0.0386310708893527,0.095454627851919,0.0886996041837413,0.012451690788152,0.0243220632461024,0.00896211282663067,0.0313132427492331,0.0709097363316837,0.963493513234929,0.648349681359357,1.69875219333682,1.2934070702137,5.05490401690213,0.117220535745477,17.0269447635829,"Group003Sample0005","run9","BIOFAC_442"
0.02929527868432,0.0844662586158543,0.027865416629881,0.036056091811439,0.0898610300692105,0.0752389170572469,0.0116615049556891,0.022144921019328,0.00891758045763899,0.0305778896304573,0,0.946744826445938,0.520416764313293,1.57366974710236,1.2939369358926,4.97737165315243,0.114948565201757,18.3222259103117,"Group003Sample0006","run9","BIOFAC_443"
0.0302988136516937,0.0653998181284607,0.0259016516864294,0.0357128014474292,0.0788070884583539,0.0546587902974951,0.0108009720177058,0.0209409128614016,0.00817433257675371,0.0260723868342173,0.0516343641767227,0.899484098603028,0.624601361779321,1.56827208507025,1.37878471534463,4.27557901054418,0.110418101371728,15.1962103266677,"Group003Sample0007","run9","BIOFAC_444"
0.0290337392912429,0.069026547064207,0.0254108969786094,0.0359103365701503,0.0681914556299811,0.0415378672657481,0.0113366280614869,0.0205959322744097,0.00898348868658896,0.026685547026873,0.0368859774619683,0.874236191609797,0.586817928633643,1.62871743019553,1.41318650027896,4.01111897627121,0.102575944670898,15.4240526570482,"Group003Sample0008","run9","BIOFAC_445"
0.0348492306307997,0.0789851464595712,0.0312664384000265,0.0444847256027322,0.115093191064209,0.0992223143979017,0.0120062919823691,0.0244820836383766,0.00888637179713066,0.0286263242035588,0.0719175459632081,0.997609367736073,0.550742312501266,1.63272873819507,1.42276280507518,6.00563929746674,0.128930404010751,19.1807644596298,"Group003Sample0009","run9","BIOFAC_446"
0.0308959345580372,0.078437154640858,0.0282020503627635,0.0384236645333418,0.0906712843401712,0.0957540205948933,0.0128414880101676,0.0234978089871489,0.00964661285908069,0.0326714921926028,0.00961242968558523,0.911857025205274,0.611731858127706,1.69193327573176,1.36244223519558,4.98892326690698,0.11224269432073,17.8398363844392,"Group003Sample0010","run9","BIOFAC_447"
0.0367098611806317,0.130254334155678,0.0339060454869347,0.0483003173029989,0.0765321307434999,0.115705694194603,0.015871400446175,0.0263433191234498,0.012154034167768,0.0414870787287188,0.0551878712432761,0.772023923704261,0.605775052064398,1.48177698506655,1.42453407967057,5.25383883244254,0.0914793376086796,23.8166966104775,"Group004Sample0001","run9","BIOFAC_448"
0.0343509678224064,0.0987160708706445,0.0321092769252446,0.0430539183156461,0.0929419128439554,0.0852276329339652,0.015565579126686,0.0258579584502442,0.0114033952037484,0.0384052274461585,0.063910031708809,0.831605799127021,0.62167397470501,1.51304180835169,1.34085605278133,5.29133559499411,0.102069267486319,20.9401725888671,"Group004Sample0002","run9","BIOFAC_449"
0.0374261152241396,0.116464850021254,0.034311277525668,0.048806796063542,0.0990123378315388,0.125799487074742,0.0159413919183699,0.0272735571917048,0.0123816092888582,0.039580664714007,0.0684914780624416,0.784564771241725,0.598255830199834,1.51860977919698,1.42247096532707,5.84583511780406,0.102391263038271,23.5579947185306,"Group004Sample0003","run9","BIOFAC_450"
0.0345801050818164,0.106907627576035,0.0300185664323444,0.0449150129662045,0.0887970372962622,0.0846951680364451,0.0141589907217168,0.0242727782310411,0.0109814311122216,0.0350803133526924,0.0251092420119202,0.782158978054053,0.516599186321155,1.41681698134382,1.49624110356614,5.39703058187269,0.105167101034189,21.715950017805,"Group004Sample0004","run9","BIOFAC_451"
0.0350724860876814,0.102296079310159,0.0337941977376729,0.0451897877301792,0.0814624138843067,0.076798366337762,0.0153985781865402,0.0261903690853624,0.0114146698731071,0.0372341324229528,0.0441865537268167,0.829840541667137,0.63794088726358,1.53032199150646,1.33720551915345,5.09782768830806,0.0969125664112112,21.3112562704737,"Group004Sample0005","run9","BIOFAC_452"
0.0340668852750907,0.101074187099861,0.032432552153867,0.0461094096849624,0.0842770972890925,0.100530566294626,0.0154623819651256,0.025401234299695,0.0114180575027089,0.0397855805979201,0.0172352551260229,0.79161131977365,0.653382533434779,1.54250520064262,1.42170155053508,5.02188183544091,0.0967048951543251,20.6554013781905,"Group004Sample0006","run9","BIOFAC_453"
0.0337903556741594,0.104849800581783,0.0317893595031914,0.0421498647192727,0.0815018322297377,0.0555274835964199,0.0148683701855655,0.0256970375928146,0.0102909836988702,0.0366905578468523,0.0231578092405076,0.801626768204019,0.626059332203321,1.4913820014878,1.32591110289722,4.88729599274382,0.0977321629208487,20.136917023675,"Group004Sample0007","run9","BIOFAC_454"
0.0344157232703622,0.0978224640145078,0.0317748163279285,0.0420348432833806,0.0807373603788263,0.0976152495246629,0.0150534736865218,0.0248960961061641,0.0100662394716494,0.0361975324000085,0.0777426935709968,0.812304664672219,0.61954182748214,1.58750628851961,1.3228980727871,4.84907322290234,0.0965984581285495,20.2321272098871,"Group004Sample0008","run9","BIOFAC_455"
0.0361783521706613,0.113144402304047,0.0343756247431917,0.0442932327264862,0.0890524379447209,0.071884418052102,0.0157078915745091,0.0273720084157871,0.0113245246486314,0.0406542372997523,0.0636136331807702,0.777818566286722,0.655069479037963,1.54086152539213,1.28850698881505,5.40173618613582,0.0988863128291042,22.4926441507534,"Group004Sample0009","run9","BIOFAC_456"
0.0391250270640631,0.120441141987348,0.0350626869624688,0.0528874562690718,0.109774044276856,0.0587149110085998,0.0174017521912999,0.0280026963482182,0.0131949971902461,0.0449597365618324,0.0359077936407872,0.830001912339276,0.672596921846338,1.53338847948055,1.5083686063673,6.18345145830441,0.102068559855946,25.3934931147225,"Group004Sample0010","run9","BIOFAC_457"
0.0359889213594576,0.0939298369462143,0.0342894590469335,0.047530678017313,0.10139660507182,0.095516510898321,0.0167818406871084,0.0274747992990988,0.0121335418373986,0.041886882854918,0.0304092744766138,0.83655337591196,0.645073170535617,1.53376701278638,1.38616004271912,5.58554344510136,0.102187792664657,21.8031610091809,"Group005Sample0001","run9","BIOFAC_458"
0.0371056773329813,0.113829711170051,0.0345714418172626,0.0508954471589392,0.0966044171558264,0.0662647964752188,0.0176344275217813,0.0273111469976948,0.013028367841437,0.0437945710873821,0.0816263048707321,0.888039248157011,0.603903864253969,1.51745733352304,1.47218179177952,5.78076727376991,0.103226314737246,22.4695355772436,"Group005Sample0002","run9","BIOFAC_459"
0.0359077248407223,0.108907145490807,0.0336639842162378,0.0478686815094214,0.0980838203417699,0.0863101559520552,0.0163540789910417,0.0270243839554556,0.0120534226453051,0.04177809687166,0.0667107953273063,0.809465549076634,0.578259969826439,1.53157364812023,1.42195532180448,5.7595397399011,0.103484817346362,23.1727893789714,"Group005Sample0003","run9","BIOFAC_460"
