"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.00747340105669062,0.015796056536958,0.00766392801774229,0.00762483797506928,0.00946328786396467,0.0162566229055253,0.00365280633244068,0.0065482186880142,0.00309751092179058,0.00836698623487354,0,0.876185366582867,1.10095456068567,1.48522957584851,0.994899476797992,0.630836745365166,0.0612082522966895,3.40244382429692,"Group005Sample0008","run3","BIOFAC_101"
0.00692864397096023,0.0159801209677457,0.00759809181956297,0.00790704966170624,0.00875727580441499,0.0237012863085526,0.00344078117238267,0.0059504502516383,0.00313665064996655,0.00770273241414608,0,0.855428812957124,1.06410518216523,1.57638672127598,1.04066255705778,0.615876634502866,0.0608577950098751,3.47087466842296,"Group005Sample0009","run3","BIOFAC_102"
0.00821782307511133,0.0148785998928682,0.00819537557867379,0.00977925694164335,0.0110308256629563,0.011345206607119,0.00359355942734666,0.00688853651254598,0.00338422330339991,0.00981262489422029,0,0.790036748812395,1.5006343731351,1.45597102152367,1.19326525645648,0.639176680920988,0.057897309411651,3.23838850507545,"Group005Sample0010","run3","BIOFAC_103"
0.00803790662805971,0.0156069550235198,0.00844280670897424,0.00856563502175108,0.00648380390878645,0.00387398562593754,0.00364256052925481,0.00644370175455056,0.00332093613233201,0.00920254976156154,0,0.823380734913398,1.70810670303471,1.4996708141804,1.01454827961965,0.49923223868965,0.0461555273140477,3.14292871831224,"Group006Sample0001","run3","BIOFAC_104"
0.0101276003101725,0.0361575787999742,0.0104229062910192,0.0130758392795981,0.0290040304310667,0.0481133544700998,0.0043293895725572,0.00757225896289385,0.00308715755939476,0.0111652002975302,0.0120938209808041,0.819200623325581,0.987215408621335,1.53961854548033,1.2545291029686,1.57997028642175,0.108570198953032,5.61485149265412,"Group006Sample0002","run3","BIOFAC_105"
0.0099845444280752,0.0356042576090469,0.00940118991819665,0.0119972566975042,0.0194089559901223,0.0270805308005972,0.00425843720161471,0.0073103642017462,0.00373354306052245,0.010412670697309,0.0279336668098809,0.863393725631578,1.03256625510134,1.49101143311144,1.27614236090292,1.27856798524183,0.0857476637694204,5.65615082815713,"Group006Sample0003","run3","BIOFAC_106"
0.0071352809300717,0.00626500348239803,0.0075811230824174,0.00860672372977322,0.00233024644525623,0.00123114248777811,0.00337712239881778,0.00592343183175081,0.00280699769098139,0.00927467103265133,0,0.775805941423816,4.6394699027665,1.4609588656826,1.13528347135459,0.223243712766378,0.024105660876931,2.09039298189521,"Group006Sample0004","run3","BIOFAC_107"
0.00864781688325283,0.0155414504592515,0.00827944780261431,0.00854228782346437,0.00809631875102152,0.0161101674235791,0.00366514690108246,0.00662517608589958,0.0031333660078209,0.010001087653371,0.035245912317385,0.814017963411988,1.77248827283884,1.55177035184308,1.03174608103297,0.540727997231806,0.0485077300892445,3.5614414538118,"Group006Sample0005","run3","BIOFAC_108"
0.00791015060333967,0.0218628971480411,0.00862150063513726,0.00943703020288468,0.0121609714228824,0.027140404553016,0.00381264625002738,0.00698211023077119,0.00336437562299256,0.0100159249347404,0.00504085091750269,0.870049002792586,1.53543082145322,1.6122124578703,1.09459253119158,0.753448845481126,0.0672274959159131,3.56113983304454,"Group006Sample0006","run3","BIOFAC_109"
0.0075504239292742,0.0127285503376345,0.00809093427645351,0.00916413546534931,0.0082592824849538,0.022882736695108,0.00379231570314855,0.00663100355171389,0.00311358617107815,0.00909780650531191,0.00342066175177026,0.837361762441858,1.81754002426495,1.39361893576213,1.13264243067937,0.432994225013223,0.0404607431659824,3.0705750803041,"Group006Sample0007","run3","BIOFAC_110"
0.00743936685370693,0.00953754644407823,0.00847373379077996,0.00898006032212101,0.00976771075653796,0.0060361576260875,0.00391214969796353,0.00682394491145952,0.00266089209868754,0.00893631739197577,0,0.819559468906373,1.92268724369983,1.65399403505783,1.05975247085198,0.515981081338502,0.0477877042775975,3.15016979040181,"Group006Sample0008","run3","BIOFAC_111"
0.00755789955452358,0.00823635639119596,0.00820402743967575,0.00849152323293029,0.00386198798353446,0.0229984088656388,0.00344413296737507,0.00657890613178032,0.00296815531645879,0.00842746244333867,0.00446034592818423,0.793368598454077,2.72107689526848,1.58600382331427,1.03504325105791,0.280912455394716,0.0280550105286742,2.6893125041235,"Group006Sample0009","run3","BIOFAC_112"
0.00825087476771899,0.0185295895717446,0.00866231248678904,0.0098858088162435,0.0148688641845322,0.00919093074380055,0.00408628348281449,0.00702337320235792,0.00303901720709092,0.00977507855756029,0,0.839147620117514,1.64829151390691,1.38083939430959,1.14124361494929,0.78086117908417,0.0631581379128777,4.11388149515554,"Group006Sample0010","run3","BIOFAC_113"
0.0198229922006629,0.0260299034738759,0.0212195550257152,0.0221746969181561,0.0200040110853954,0.00402881989090452,0.0104063392131294,0.016789014422489,0.00760673342378752,0.0243768149151934,0.0358787124061057,0.811030453486676,1.96245035624993,1.55347649622507,1.04501234315627,1.01836118473904,0.0381473750425236,7.28355257810998,"Group007Sample0001","run3","BIOFAC_114"
0.0273875788860869,0.0895756150401752,0.0279988596878314,0.0347400874510471,0.120479571176115,0.065346127185438,0.0131532789424079,0.0230998366127605,0.00967611560244938,0.0318693062744559,0.0469677225954281,0.94878687483175,0.772705054819415,1.59699466758194,1.24076793977955,5.2750578006186,0.12337733259986,17.0869049670114,"Group007Sample0002","run3","BIOFAC_115"
0.0219401965702845,0.0444656184079707,0.022939207707887,0.029418758408547,0.0462324469577434,0.0302052808828032,0.0104635021623542,0.0189624998941457,0.00779752090844259,0.0226007140171293,0.00461883678502829,1.07096716267963,1.15313170425734,1.4641559208468,1.28246619426321,2.07641343323669,0.0687762680944999,9.31643398597807,"Group007Sample0003","run3","BIOFAC_116"
0.0199018805242564,0.0198272911341215,0.020815657032898,0.0244009531488895,0.0234437619816617,0.00626998222657751,0.00960105053217809,0.0168919088266207,0.00753519486742843,0.0245078546961765,0.0244222560500495,0.851544456339109,1.97878283177236,1.56980484208642,1.1722403530345,1.11950501654971,0.0430056719063954,6.66163128828382,"Group007Sample0004","run3","BIOFAC_117"
0.0214054909405285,0.0195068377941317,0.0234464186353096,0.0276610595427928,0.0186097283715282,0,0.0113966861178142,0.0190665898772616,0.00855612996953671,0.0284044282614819,0,1.0116219584492,2.55438745325076,1.57792867467545,1.17975627634389,0.965556259968044,0.0340624239529039,6.81252342095908,"Group007Sample0005","run3","BIOFAC_118"
0.0209931118338984,0.0253741610497213,0.0216483518848571,0.0250412954913596,0.0245118547855036,0.0231416629565454,0.0104012801883704,0.0178728301930363,0.0080837744003444,0.0262343248959665,0.0247328371417102,0.86195718323589,1.90426020748705,1.52955468518694,1.15672988061857,1.14851795915124,0.0421954918909816,7.21256185783065,"Group007Sample0006","run3","BIOFAC_119"
0.019972286863296,0.0287248063214099,0.021626675207026,0.0256200852141497,0.0231263711075076,0.00105910869189112,0.0100718764711953,0.0174652237622658,0.00776200709297727,0.0246968862383733,0.00895430581352211,0.957926080226715,1.86902244003805,1.55052108692348,1.1846520544141,1.15548098925999,0.0433181785209486,6.73937052425571,"Group007Sample0007","run3","BIOFAC_120"
