"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.023916976512709,0.0508304780140152,0.0234479341431457,0.0285309508577037,0.0266637061047657,0.011634099829664,0.010083896625993,0.0189629707623618,0.00767455609187134,0.0263057825767205,0.0463809415111557,0.917005636017891,1.37615795635419,1.61934479845646,1.2167788720118,1.87769981054788,0.0601422964059224,10.3993694489669,"Group001Sample0001","run8","BIOFAC_348"
0.0240302053012555,0.0522213233359963,0.0233797403937534,0.0272186232812681,0.0287239004935304,0.0489925244052833,0.00971862605719508,0.0184036806710672,0.00651335551769872,0.0245873994267208,0.0100823532594059,0.869450363078143,1.3391909345414,1.69524770728385,1.16419698520435,1.85477568855699,0.0605048434090658,10.1003356199547,"Group001Sample0002","run8","BIOFAC_349"
0.0240123941386308,0.0534710307932962,0.0241942275378702,0.0283534571847425,0.029302809566796,0.00488649795408234,0.0105639071076616,0.0186271881443413,0.00733833347033676,0.0252746009894193,0.023612273031064,0.932605674247723,1.25582324407837,1.49854563356192,1.17190999962127,2.01543580017763,0.0641261417027406,10.4395379711466,"Group001Sample0003","run8","BIOFAC_350"
0.0241393322080168,0.0557221900658122,0.0237384969238238,0.0292162337690103,0.0304538148614405,0.0218792414314042,0.010703525090896,0.0190068068447524,0.00790296795197024,0.0262871389101273,0.0430747303100683,0.88362449831716,1.3135203679481,1.59876437979873,1.23075331444802,2.07169822487848,0.064545865453967,10.6798698794544,"Group001Sample0004","run8","BIOFAC_351"
0.0244341271144986,0.0670265687582503,0.0231581965409404,0.0338593308391129,0.0660887178671785,0.0421036416749272,0.0100996907782992,0.0180893692659865,0.00709149976279481,0.0259726487239021,0.0653564062569858,0.886079973166882,0.840926393883802,1.57462096598101,1.4620884134589,3.64967843737211,0.106807243342579,12.7823931531077,"Group001Sample0005","run8","BIOFAC_352"
0.0343353784645897,0.376108132445663,0.0323935779130772,0.0545158435993915,0.4008196078015,0.0514937642185846,0.013250282914199,0.0260820804961902,0.00934334167627689,0.0334333201805966,0.126468532454701,1.00232528424717,0.319988376523846,1.7306034154927,1.68292134155961,18.4351000070998,0.224812256298065,50.2991746387656,"Group001Sample0006","run8","BIOFAC_353"
0.0219335706487924,0.065368742712336,0.0191583737019079,0.0307320329612606,0.0494273198371244,0.0610106941941802,0.00822712474623212,0.0147122579021308,0.00626009662297728,0.0210585125474271,0.00163150449752438,0.969795977722896,0.837801832367628,1.48673759828716,1.60410447355456,2.88718684909621,0.0930067060719762,11.7878154735571,"Group001Sample0007","run8","BIOFAC_354"
0.0247998935427937,0.0713850691690078,0.0227339322294856,0.0335708744218669,0.0603271112249332,0.0208135260603556,0.00983948455214439,0.0178221568427978,0.00692007230370577,0.0251035953882764,0,0.884516647223874,0.753661382597056,1.69197775353757,1.4766857789048,3.62023477194779,0.105276709346212,13.2000186122325,"Group001Sample0008","run8","BIOFAC_355"
0.0225948034160167,0.0546397096536839,0.0197320444468401,0.0307730259125964,0.0473057251144431,0.0383230807479289,0.00878545591180803,0.0158626134962897,0.00644174752902437,0.0223271953094632,0.0152319663635094,0.911772077315955,0.900917511951296,1.70178594789984,1.55954574273851,2.63905706627751,0.0873340987203607,10.8929907157082,"Group001Sample0009","run8","BIOFAC_356"
0.0235703002487414,0.0628321324106718,0.021344247002964,0.0317342144544456,0.0453435621298429,0.0395924663011319,0.0084833211317679,0.017054985138883,0.0067268216833882,0.0217800484709289,0.050545605938202,0.916387604445042,0.828611022077784,1.531104777177,1.48678069786387,2.7646012269472,0.0853115898846529,12.0853612246074,"Group001Sample0010","run8","BIOFAC_357"
